Title,Score,Vote,Ranked,Popularity,Members,Favorite,Types,Volumes,Chapters,Status,Published,Genres,Themes,Demographic,Serialization,Author,Total Review,Type Review
Gekijouban Pocket Monsters: Mizu no Miyako no Mamorigami Latias to Latios,,,48861,26616,397,1,One-shot,Unknown,1,Finished,2002,"['Action', 'Fantasy']",[],Kids,CoroCoro Comic,"Sonoda, Hideki (Story)",0,"[0, 0, 0]"
Karen ni Musashi,,,48868,35326,209,0,One-shot,Unknown,1,Finished,"Oct  25, 2010",['Comedy'],['Crossdressing'],,Oto☆Nyan,"Mucchiri, Muunii (Story & Art)",0,"[0, 0, 0]"
The Astrometry,,,48876,40611,147,0,One-shot,Unknown,1,Finished,2006,['Romance'],['School'],,,Chry (Story & Art),0,"[0, 0, 0]"
Boku mo Kitto...,,,48919,35383,208,0,One-shot,Unknown,1,Finished,Oct  2010,[],"['Crossdressing', 'School']",,Oto☆Nyan,Wadapen. (Art),0,"[0, 0, 0]"
Cosmos,,,48920,31863,266,2,One-shot,Unknown,1,Finished,"Oct  25, 2010",[],[],,Oto☆Nyan,"Matsumura, Naoki (Story & Art)",0,"[0, 0, 0]"
Tengoku ni ichiban chikai shima (The Island Closest to Heaven),,,48922,47231,99,0,One-shot,Unknown,1,Finished,Mar  1995 to ?,[],[],Shoujo,LaLa Special,"Tsukuba, Sakura (Story & Art)",0,"[0, 0, 0]"
Tokiya,,,48962,35824,202,0,One-shot,Unknown,1,Finished,"Mar  18, 2008","['Action', 'Adventure', 'Fantasy']",[],Shounen,GFantasy,Sichol=bell (Story & Art),0,"[0, 0, 0]"
Ooma ga Toki!,,,48963,34382,223,0,One-shot,Unknown,1,Finished,"Dec  18, 2009","['Comedy', 'Romance']",[],Shoujo,Hana to Yume,"Nakamura, Seiko (Story & Art)",0,"[0, 0, 0]"
Sakura Saku,,,48985,42310,133,0,One-shot,Unknown,1,Finished,2011 to ?,[],"['Crossdressing', 'School']",,Oto☆Nyan,"Matsumura, Naoki (Story & Art)",0,"[0, 0, 0]"
Chuunen wa Kouya wo Mezasu zo,,,48988,35978,200,0,One-shot,Unknown,1,Finished,1993,['Adventure'],['Racing'],,,"Miyazaki, Hayao (Story & Art)",0,"[0, 0, 0]"
Sherlock Holmes: Gishi no Oyayubi,,,49083,41212,142,0,One-shot,Unknown,1,Finished,"Aug  24, 2010",['Mystery'],[],,Suspiria,"Higuri, You (Art), Doyle, Arthur Ignatius Conan (Story)",0,"[0, 0, 0]"
Koi no How to Manual♥,,,49095,46028,106,0,One-shot,Unknown,1,Finished,"Oct  30, 2006",['Ecchi'],[],Seinen,Men's Young,"Matsumoto, Kichiji (Story & Art)",0,"[0, 0, 0]"
Eleonora no Hohoemi,,,49112,53026,72,0,One-shot,Unknown,1,Finished,"Aug  10, 2010",['Romance'],['Historical'],Shoujo,LaLa DX,"Onda, Shizuru (Story & Art)",0,"[0, 0, 0]"
Touhikou Days,,,49113,39481,157,0,One-shot,Unknown,1,Finished,Not available,"['Drama', 'Romance']",['School'],Shoujo,LaLa Special,"Nogiri, Youko (Story & Art)",0,"[0, 0, 0]"
Tabidachi no Hi,,,49114,59231,53,0,One-shot,Unknown,1,Finished,Not available,['Romance'],['School'],Shoujo,Bessatsu Friend,None,0,"[0, 0, 0]"
Hokuriku Yuurei Kobanashi (Hokuriku Ghost Story),,,49121,35492,206,0,One-shot,Unknown,1,Finished,"Apr  15, 1991","['Drama', 'Mystery', 'Supernatural']","['Psychological', 'School']",,,"Watsuki, Nobuhiro (Story & Art)",1,"[1, 0, 0]"
Nanairo no Mukou (The Other Side of the Rainbow),,,49142,34086,228,0,One-shot,Unknown,1,Finished,"Aug  27, 2009","['Adventure', 'Drama', 'Fantasy', 'Supernatural']",[],Shoujo,The Hana to Yume,"Sora, Kakeru (Story & Art)",0,"[0, 0, 0]"
Gegegena Hibi,,,49179,57207,58,0,One-shot,Unknown,1,Finished,"Jan  25, 2011",['Slice of Life'],['Historical'],,Big Comic,"Mizuki, Shigeru (Story & Art)",0,"[0, 0, 0]"
(Shiteki) Tantei Monogatari,,,49194,42739,130,0,One-shot,Unknown,1,Finished,"Jul  16, 2010",['Romance'],['Historical'],Josei,Zero-Sum WARD,"Urushibara, Sakurako (Story & Art)",0,"[0, 0, 0]"
Kitaro Tai Akuma-kun,,,49206,45159,112,0,One-shot,Unknown,1,Finished,"Jun  5, 1976","['Action', 'Horror', 'Supernatural']",['Mythology'],Shounen,Shounen Jump (Monthly),"Mizuki, Shigeru (Story & Art)",0,"[0, 0, 0]"
Bokuretsu Manken Love Gun,,,49216,39360,159,1,One-shot,Unknown,1,Finished,"Jan  26, 2009","['Action', 'Comedy', 'Romance']",[],Shounen,Shounen Ace,"Kouno, Kouki (Story & Art)",0,"[0, 0, 0]"
Ribbon,,,49231,46825,101,0,One-shot,Unknown,1,Finished,Not available,[],['Crossdressing'],,Oto☆Nyan,Wadapen. (Story & Art),0,"[0, 0, 0]"
Captain Tsubasa Tokubetsu-hen: Live Together 2010,,,49233,33190,242,0,One-shot,Unknown,1,Finished,"May  25, 2010",['Sports'],['Team Sports'],Shounen,Young Jump,"Takahashi, Yoichi (Story & Art)",0,"[0, 0, 0]"
Angelmois Please,,,49245,42773,129,0,One-shot,Unknown,1,Finished,2006 to ?,"['Comedy', 'Fantasy', 'Supernatural']",[],Shounen,Dragon Age Pure,None,0,"[0, 0, 0]"
Arashi Mitai Na,,,49371,49914,85,0,One-shot,Unknown,1,Finished,2001,['Romance'],['School'],Shoujo,Margaret,"Sakura, Chitose (Story & Art)",0,"[0, 0, 0]"
Hidden Love Trick or True★,,,49446,38836,165,0,One-shot,Unknown,1,Finished,2010,"['Comedy', 'Romance']",[],Shoujo,Issue,"Lee, Gi Ha (Story & Art)",0,"[0, 0, 0]"
Meikai no Pendulum,,,49473,37976,174,0,One-shot,Unknown,1,Finished,Aug  2011,"['Mystery', 'Supernatural']",[],Shounen,Gangan Online,"Sakihata, Io (Story & Art)",0,"[0, 0, 0]"
Ouji to Hime to Watashi,,,49474,48075,94,0,One-shot,Unknown,1,Finished,"Jun  10, 2011",[],[],Shoujo,LaLa DX,"Yamazaki, Noise (Story & Art)",1,"[0, 1, 0]"
Tadashii Hitsuji,,,49487,46427,104,0,One-shot,Unknown,1,Finished,"May  16, 2011",['Supernatural'],[],Josei,Zero-Sum WARD,"Ho, Suka (Story & Art)",1,"[0, 0, 1]"
Prologue,,,49516,37021,186,0,One-shot,Unknown,1,Finished,2011,[],['Crossdressing'],Seinen,Oto☆Nyan,Wadapen. (Story & Art),0,"[0, 0, 0]"
Binbou-gami Irimasen ka? (Who Needs a god of Poverty),,,49566,37315,182,1,One-shot,Unknown,1,Finished,Not available,"['Comedy', 'Fantasy', 'Romance', 'Supernatural']",[],Shoujo,Sylph,RATS (Story & Art),0,"[0, 0, 0]"
Koi Otome no Nandai Shitsumon,,,49576,40882,145,0,One-shot,Unknown,1,Finished,"Feb  10, 2011","['Drama', 'Fantasy', 'Romance']",['Historical'],Shoujo,LaLa DX,"Rinno, Chiharu (Story & Art)",0,"[0, 0, 0]"
Nemureru Mori no Etoile,,,49601,37316,182,0,One-shot,Unknown,1,Finished,2011,"['Drama', 'Romance']",['Performing Arts'],Shoujo,LaLa,"Kure, Yuki (Story & Art)",0,"[0, 0, 0]"
Ring ni Kakero: Jun to Jun! Hikari to Kage no Maki,,,49658,40041,152,0,One-shot,Unknown,1,Finished,2005,['Sports'],['Combat Sports'],,,"Kurumada, Masami (Story & Art)",0,"[0, 0, 0]"
Wolf×Red,,,49664,41615,139,1,One-shot,Unknown,1,Finished,"Aug  29, 2011","['Action', 'Comedy', 'Fantasy']",[],Shounen,Shounen Jump (Weekly),"Takahashi, Hideki (Story & Art)",0,"[0, 0, 0]"
Ippon Bambi!,,,49665,48760,91,0,One-shot,Unknown,1,Finished,"Jan  17, 2011","['Comedy', 'Romance', 'Sports']",['Combat Sports'],Shounen,Shounen Jump (Weekly),"Miyamoto, Kazuya (Story & Art)",0,"[0, 0, 0]"
Sajitari,,,49666,47638,97,0,One-shot,Unknown,1,Finished,"Dec  13, 2010","['Comedy', 'Sports']",[],Shounen,Shounen Jump (Weekly),"Nonoue, Daijirou (Story & Art)",0,"[0, 0, 0]"
Tonari no Masami-chan,,,49667,61429,47,0,One-shot,Unknown,1,Finished,"Jan  24, 2011","['Comedy', 'Supernatural']",['School'],Shounen,Shounen Jump (Weekly),"Kurose, Naoto (Story & Art)",0,"[0, 0, 0]"
The Man I Love,,,49668,36856,188,0,One-shot,Unknown,1,Finished,"May  15, 2009",['Drama'],[],,Comic Bunch,Kohske (Story & Art),0,"[0, 0, 0]"
Ryoute Kuchizuke,,,49669,30983,283,0,One-shot,Unknown,1,Finished,"Jun  24, 2010","['Comedy', 'Romance']",['School'],Shoujo,LaLa,"Takagi, Shigeyoshi (Story & Art)",0,"[0, 0, 0]"
Because It Is There!!!,,,49681,41029,144,0,One-shot,Unknown,1,Finished,"Sep  9, 2011","['Comedy', 'Ecchi']",[],Shounen,Dragon Age,Inu (Story & Art),0,"[0, 0, 0]"
RED MOON,,,49769,37695,177,0,One-shot,Unknown,1,Finished,"Dec  15, 2011","['Romance', 'Supernatural']",['Vampire'],Shoujo,Ribon Magazine,"Matsumoto, Natsumi (Story & Art)",0,"[0, 0, 0]"
Pink Colored Infatuation,,,49773,46584,103,0,One-shot,Unknown,1,Finished,"Feb  15, 2006","['Comedy', 'Romance', 'Slice of Life']",[],,Wink,"Jo, Hyun Hui (Story & Art)",0,"[0, 0, 0]"
Tokusou☆Pudding Club,,,49809,55686,63,0,One-shot,Unknown,1,Finished,2007,['Comedy'],['School'],Shoujo,Ribon Magazine,"Komiyuno, Shiho (Story & Art)",0,"[0, 0, 0]"
Saigo no Negai ~Last pray~,,,49825,42746,130,0,One-shot,Unknown,1,Finished,"Aug  27, 2011","['Drama', 'Supernatural']",[],Shoujo,ARIA,"Watsuchi, Koyuma (Story & Art)",0,"[0, 0, 0]"
Jigomezuki!!,,,49852,41031,144,0,One-shot,Unknown,1,Finished,2012,"['Comedy', 'Supernatural']",[],Seinen,Young Ace,"Yuya, Hidekazu (Story & Art)",0,"[0, 0, 0]"
Saiai Devil,,,49871,39611,156,0,One-shot,Unknown,1,Finished,"Sep  5, 2011","['Romance', 'Supernatural']",['School'],Shoujo,Sho-Comi,"Miyake, Madoka (Story & Art)",0,"[0, 0, 0]"
Tsukigui Youma Taijishi,,,49981,39284,160,2,One-shot,Unknown,1,Finished,Not available,"['Drama', 'Supernatural']",[],,Gangan Online,"Mita, Azuya (Story & Art)",0,"[0, 0, 0]"
Dawn of the Dead,,,49987,44633,116,0,One-shot,Unknown,1,Finished,"Feb  14, 2012",['Drama'],[],,Young Jump,Kohske (Story & Art),0,"[0, 0, 0]"
Onkai no Miyako,,,49997,35496,206,0,One-shot,Unknown,1,Finished,"Jul  28, 2010","['Fantasy', 'Mystery']",['Music'],Josei,Comic ZERO-SUM,"Kayase, Shiki (Story & Art)",0,"[0, 0, 0]"
Fushigi na Techou,,,50017,33955,230,1,One-shot,Unknown,1,Finished,"Aug  1, 1973 to ?","['Comedy', 'Horror', 'Mystery', 'Supernatural']",[],,,"Mizuki, Shigeru (Story & Art)",0,"[0, 0, 0]"
Kid,,,50081,45169,112,0,One-shot,Unknown,1,Finished,"Dec  25, 2009",['Action'],[],Shounen,Club Sunday,"Tajima, Nanae (Story & Art)",0,"[0, 0, 0]"
Hookago♥Milky,,,50100,33381,238,0,One-shot,Unknown,1,Finished,2012,"['Comedy', 'Ecchi']",[],Seinen,Dengeki Moeoh,Ashishun (Story & Art),0,"[0, 0, 0]"
Bokka,,,50110,36476,193,0,One-shot,Unknown,1,Finished,"Jan  30, 2012",['Slice of Life'],[],Shounen,Comic Blade,"Sugaya, Hitomi (Story & Art)",0,"[0, 0, 0]"
Airabu Joutou!,,,50121,53932,69,0,One-shot,Unknown,1,Finished,"Dec  18, 2007",[],[],Shoujo,Ribon Special,"Tsuwabuki, An (Story & Art)",0,"[0, 0, 0]"
Fake,,,50203,31345,276,2,One-shot,Unknown,1,Finished,"Aug  23, 2010",['Boys Love'],[],,Canna,"Miyamoto, Kano (Story & Art)",0,"[0, 0, 0]"
Seichougata Android Saitou-kun Sangou,,,50206,52726,73,0,One-shot,Unknown,1,Finished,"Dec  1, 2006",['Romance'],[],Shoujo,Ribon Magazine,"Kitazawa, Kaoru (Story & Art)",0,"[0, 0, 0]"
Nigeteru Boku to Neko no Miketani-san,,,50244,36604,191,0,One-shot,Unknown,1,Finished,"Jan  12, 2012","['Boys Love', 'Comedy', 'Slice of Life']",[],Shoujo,FlexComix Flare,"Hiate, Haru (Story & Art)",0,"[0, 0, 0]"
Kamegashira Brothers,,,50248,49925,85,0,One-shot,Unknown,1,Finished,"Jan  9, 1988","['Comedy', 'Ecchi']",['School'],,Shounen Magazine (Weekly),"Mihara, Yuusuke (Story & Art)",0,"[0, 0, 0]"
Nanboku Seitokai Sensou,,,50257,37703,177,1,One-shot,Unknown,1,Finished,"Dec  24, 2009",[],[],Seinen,,"Fuyuno, Haruaki (Story & Art)",0,"[0, 0, 0]"
Kujira ni Kisusuru Hi,,,50269,41221,142,1,One-shot,Unknown,1,Finished,2009,['Romance'],[],,The Hana to Yume,"Asano, Yutaka (Story & Art)",0,"[0, 0, 0]"
Familia!,,,50284,38858,164,0,One-shot,Unknown,1,Finished,"Apr  15, 2011","['Action', 'Comedy', 'Drama', 'Sci-Fi']",[],Shoujo,Comic Avarus,Sou (Story & Art),0,"[0, 0, 0]"
Twinkle Loop☆Story,,,50320,38975,163,0,One-shot,Unknown,1,Finished,"Nov  10, 2011","['Comedy', 'Fantasy', 'Romance', 'Supernatural']",[],Shoujo,Shiro LaLa,"Nozaki, Ayu (Story & Art)",0,"[0, 0, 0]"
Stampede: The Story of Professor Minovsky,,,50326,35166,211,1,One-shot,Unknown,1,Finished,"Mar  30, 1990",['Sci-Fi'],"['Mecha', 'Military']",,,None,0,"[0, 0, 0]"
Michael no Hakoniwa,,,50337,49926,85,1,One-shot,Unknown,1,Finished,"Sep  10, 2012",['Romance'],[],Shoujo,Aka Lala,"Mashiba, Nao (Story & Art)",0,"[0, 0, 0]"
Shinchiku,,,50339,32933,246,0,One-shot,Unknown,1,Finished,"Nov  26, 2011","['Comedy', 'Horror']",[],Josei,Elegance Eve,"Ishiguro, Masakazu (Story & Art)",0,"[0, 0, 0]"
Yameru Toki mo,,,50371,37226,183,0,One-shot,Unknown,1,Finished,2012,['Girls Love'],[],,,"Shii, Hirone (Story & Art)",0,"[0, 0, 0]"
Amenochi Kimi Omoi,,,50373,41327,141,0,One-shot,Unknown,1,Finished,"Mar  13, 2012",['Romance'],[],Shoujo,Bessatsu Margaret,"Kuriyama, Rin (Story & Art)",0,"[0, 0, 0]"
Yamato Takeru,,,50382,35111,212,0,One-shot,Unknown,1,Finished,"Sep  1, 2010",[],"['Historical', 'Samurai']",,,"Watsuki, Nobuhiro (Story & Art)",0,"[0, 0, 0]"
Suki ni ikitai!,,,50383,44300,118,0,One-shot,Unknown,1,Finished,"Dec  10, 1996",[],['School'],Shoujo,LaLa DX,"Hino, Matsuri (Story & Art)",0,"[0, 0, 0]"
Pinocchio,,,50385,33622,234,1,One-shot,Unknown,1,Finished,2012,"['Action', 'Drama', 'Romance', 'Sci-Fi']",[],Seinen,Gangan Online,"Tsurumi, Yuu (Story & Art)",0,"[0, 0, 0]"
Tokyo Jungle,,,50386,37484,180,2,One-shot,Unknown,1,Finished,2012,"['Action', 'Comedy', 'Drama']",[],Shounen,,"Marihana, Roku (Story & Art)",0,"[0, 0, 0]"
Uso to Makoto,,,50388,44637,116,0,One-shot,Unknown,1,Finished,2012,"['Action', 'Drama']",['Historical'],Shounen,GFantasy,"Sakihata, Io (Story & Art)",0,"[0, 0, 0]"
B-Curse,,,50390,32875,247,0,One-shot,Unknown,1,Finished,2011,"['Fantasy', 'Supernatural']",[],Shoujo,Altima Ace,"Peco, Morishima (Story & Art)",0,"[0, 0, 0]"
Shima x Dan: My Life with Boys on an Island,,,50391,38859,164,0,One-shot,Unknown,1,Finished,2011,"['Comedy', 'Romance', 'Slice of Life']",[],Shoujo,ARIA,"Houjou, Yutori (Story & Art), Mochizuki, Kako (Story & Art)",0,"[0, 0, 0]"
Ushiro no Pleiades,,,50393,40482,148,0,One-shot,Unknown,1,Finished,"Dec  17, 2012","['Drama', 'Sports']",[],Shounen,Altima Ace,Oka (Story & Art),0,"[0, 0, 0]"
Strength,,,50394,38182,172,0,One-shot,Unknown,1,Finished,2012,"['Comedy', 'Romance']",['Historical'],Shounen,Gangan Online,"Akaboshi, Yu (Story & Art)",0,"[0, 0, 0]"
Shinba Shounen to Nemuru Kyojin,,,50396,49723,86,0,One-shot,Unknown,1,Finished,2010,['Supernatural'],[],Shoujo,ARIA,"Maebashi, Haru (Story & Art)",0,"[0, 0, 0]"
S.O.S,,,50409,52729,73,0,One-shot,Unknown,1,Finished,Not available,[],[],Shoujo,,"Minami, Yuka (Story & Art)",0,"[0, 0, 0]"
Omochi-sama,,,50413,45695,108,0,One-shot,Unknown,1,Finished,"Dec  1, 2006","['Comedy', 'Fantasy', 'Romance']",[],Shoujo,Ribon Magazine,"Hagi, Warako (Story & Art)",0,"[0, 0, 0]"
The Writing of Secret Minds,,,50414,58772,54,0,One-shot,Unknown,1,Finished,"Mar  19, 2010",['Drama'],[],Seinen,Dengeki Kuro Maoh,Kabocha (Story & Art),0,"[0, 0, 0]"
Android Dilemma,,,50416,34175,226,0,One-shot,Unknown,1,Finished,2011,"['Romance', 'Sci-Fi']",[],Shoujo,Hana to Yume,"Otokawa, Akari (Story & Art)",0,"[0, 0, 0]"
Heart Colors,,,50418,37038,185,1,One-shot,Unknown,1,Finished,"Sep  18, 2009","['Girls Love', 'Supernatural']",['School'],,Comic Yuri Hime S,"Tanimura, Marika (Story & Art)",0,"[0, 0, 0]"
Violence Jack: Jigoku Machihen,,,50425,29084,329,1,One-shot,Unknown,1,Finished,Not available,"['Action', 'Horror']",[],,,"Nagai, Go (Story & Art)",0,"[0, 0, 0]"
Final Coffee Break,,,50430,65306,36,0,One-shot,Unknown,1,Finished,Not available,['Comedy'],[],Shounen,,"Koyama, Motoo (Story & Art)",0,"[0, 0, 0]"
Rei Zoku,,,50432,67388,30,1,One-shot,Unknown,1,Finished,Not available,['Fantasy'],[],,,"Kurogawa, Meri (Story)",0,"[0, 0, 0]"
Vampir Jäger,,,50470,36145,197,0,One-shot,Unknown,1,Finished,"Mar  29, 2012","['Action', 'Comedy', 'Drama', 'Supernatural']",['Vampire'],,Gangan Online,"Katagiri, Atari (Story & Art)",0,"[0, 0, 0]"
Tsukigime Lunatic,,,50474,39367,159,0,One-shot,Unknown,1,Finished,"Sep  28, 2010","['Drama', 'Supernatural']",[],Josei,Comic ZERO-SUM,Hosuka (Story & Art),0,"[0, 0, 0]"
Onigami,,,50495,40483,148,0,One-shot,Unknown,1,Finished,"Jul  16, 2010","['Action', 'Supernatural']",['Historical'],Josei,Zero-Sum WARD,"Nagawa, Tomo (Story & Art)",0,"[0, 0, 0]"
Hokori,,,50498,36394,194,0,One-shot,Unknown,1,Finished,"Oct  8, 2011","['Comedy', 'Romance']",[],Shoujo,Cheese!,"Ayano, Chihiro (Story & Art)",0,"[0, 0, 0]"
Noroi no Hate ni Saita Hana,,,50508,60617,49,0,One-shot,Unknown,1,Finished,2010 to ?,['Fantasy'],[],,Gangan Online,"Tanaka, Maru (Story & Art)",0,"[0, 0, 0]"
Yaoi-Con 2011 Report (My Yaoi-Con 2011 Report),,,50525,38203,171,6,One-shot,Unknown,1,Finished,"Dec  1, 2011",['Slice of Life'],[],,HertZ,"Inariya, Fusanosuke (Story & Art)",0,"[0, 0, 0]"
Yakusoku,,,50615,36874,187,0,One-shot,Unknown,1,Finished,"Oct  25, 2011","['Comedy', 'Drama', 'Slice of Life']",['Crossdressing'],,Oto☆Nyan,"Tsumura, Chita (Story & Art)",0,"[0, 0, 0]"
Poker Face,,,50643,39101,162,0,One-shot,Unknown,1,Finished,"Oct  7, 2011","['Boys Love', 'Romance', 'Slice of Life']",[],,Magazine Be x Boy,"Haruno, Hikaru (Story & Art)",0,"[0, 0, 0]"
Hitoribocchi no Kuni,,,50657,35247,210,0,One-shot,Unknown,1,Finished,"Oct  15, 2011",['Drama'],['Historical'],Shoujo,Comic Avarus,"Ataru, Tei (Story & Art)",1,"[1, 0, 0]"
Composi!,,,50658,38003,173,1,One-shot,Unknown,1,Finished,"Mar  31, 2011","['Action', 'Fantasy']",['Music'],,Gangan Online,"Yoshimura, Tsumuji (Story & Art)",0,"[0, 0, 0]"
Ore wo Koeru to Negatta Keredo.,,,50662,45369,110,0,One-shot,Unknown,1,Finished,"Mar  28, 2011",['Comedy'],[],Josei,Comic ZERO-SUM,"Asada, Yasuka (Story & Art)",0,"[0, 0, 0]"
Neko no Mail,,,50671,50817,81,1,One-shot,Unknown,1,Finished,"Jun  10, 2010",['Romance'],[],Shoujo,Cheese! Zoukan,"Ayano, Chihiro (Story & Art)",1,"[1, 0, 0]"
Issho na dake Ja,,,50682,37985,174,0,One-shot,Unknown,1,Finished,2011,"['Boys Love', 'Slice of Life']",[],,Canna,"Kasai, Ricaco (Story & Art)",0,"[0, 0, 0]"
Nagisa Round,,,50714,34393,223,0,One-shot,Unknown,1,Finished,"Apr  18, 2012","['Drama', 'Supernatural']",[],Shounen,Altima Ace,Oka (Story & Art),0,"[0, 0, 0]"
Dandelion,,,50792,37040,185,0,One-shot,Unknown,1,Finished,Mar  2011,"['Action', 'Supernatural']",[],,Gangan Online,"Akaboshi, Yu (Story & Art)",0,"[0, 0, 0]"
Neko Yome,,,50822,50203,84,1,One-shot,Unknown,1,Finished,Not available,['Comedy'],[],,,Kemonono★ (Story & Art),0,"[0, 0, 0]"
Umewaka Torimonochou,,,50875,41225,142,1,One-shot,Unknown,1,Finished,"Feb  10, 2009",['Romance'],[],Shoujo,LaLa DX,"Ichinose, Kaoru (Story & Art)",0,"[0, 0, 0]"
Kono Yume Ga Sametara,,,50906,44032,120,0,One-shot,Unknown,1,Finished,"Aug  8, 1995",['Romance'],['School'],Shoujo,LaLa DX,"Hino, Matsuri (Story & Art)",0,"[0, 0, 0]"
Million Smiles,,,50930,44663,115,0,One-shot,Unknown,1,Finished,"Nov  19, 2010","['Comedy', 'Drama', 'Slice of Life']",['School'],,Jump SQ.19,"Sakura, Amyuu (Story & Art)",0,"[0, 0, 0]"
Dragonism,,,50931,60258,50,0,One-shot,Unknown,1,Finished,"Nov  19, 2010","['Fantasy', 'Supernatural']",[],Shounen,Jump SQ.19,"Fujie, Yamato (Story & Art)",0,"[0, 0, 0]"
Aratame!,,,50932,48345,93,0,One-shot,Unknown,1,Finished,"Nov  19, 2010","['Comedy', 'Romance', 'Supernatural', 'Ecchi']",[],,Jump SQ.19,"Maeda, Risou (Story & Art)",0,"[0, 0, 0]"
Akuma-teki Shoujo,,,50933,55024,65,0,One-shot,Unknown,1,Finished,"Nov  19, 2010","['Drama', 'Supernatural']",[],,Jump SQ.19,"Eba, Etsu (Story & Art)",0,"[0, 0, 0]"
Machikado Nostalgie,,,50953,61174,47,0,One-shot,Unknown,1,Finished,"Dec  18, 2007",['Romance'],[],Shoujo,Ribon Special,"Kagami, Eri (Story & Art)",0,"[0, 0, 0]"
Kamisama no Omamori,,,50957,36876,187,0,One-shot,Unknown,1,Finished,"Jun  1, 2012","['Drama', 'Slice of Life']",[],,Blade Online,"Sugaya, Hitomi (Story & Art)",1,"[1, 0, 0]"
Little War,,,50981,40797,145,0,One-shot,Unknown,1,Finished,"May  13, 2011",['Action'],[],Shounen,Club Sunday,"Hiyanagi, Hajime (Story & Art)",0,"[0, 0, 0]"
Densou Dorothy,,,50990,41902,136,0,One-shot,Unknown,1,Finished,"Dec  15, 2012","['Comedy', 'Fantasy', 'Sci-Fi']",[],Josei,Comic Gene,"Muranaka, Souta (Story & Art)",0,"[0, 0, 0]"
Saigo no Page,,,51003,41903,136,0,One-shot,Unknown,1,Finished,"May  28, 2010",['Romance'],['School'],Shoujo,Deluxe Margaret,"Shimokitazawa, Mitsuo (Story & Art)",0,"[0, 0, 0]"
Batosupi Bu!,,,51004,53940,69,0,One-shot,Unknown,1,Finished,May  2013,[],"['School', 'Strategy Game']",Shounen,V-Jump,"Yatate, Hajime (Story), Kobayashi, Tsutomu (Art)",0,"[0, 0, 0]"
Marebito Cafe xx,,,51013,46092,106,0,One-shot,Unknown,1,Finished,"Apr  24, 2013","['Comedy', 'Drama']",['School'],Shoujo,Asuka,"Odagiri, Hotaru (Story & Art)",0,"[0, 0, 0]"
Neko Hiroimashita,,,51023,40378,149,0,One-shot,Unknown,1,Finished,"Jan  28, 2011",['Comedy'],[],Shoujo,ARIA,"Yonezawa, Kinako (Story & Art)",0,"[0, 0, 0]"
Torihiki...,,,51030,39835,154,1,One-shot,Unknown,1,Finished,"Sep  10, 2011",[],['Harem'],,Comic MegaMilk,"Sanbun, Kyouden (Story & Art)",0,"[0, 0, 0]"
Hidarite ga Yondeiru,,,51032,52505,74,0,One-shot,Unknown,1,Finished,"Jun  19, 2010","['Mystery', 'Supernatural']",['School'],Shoujo,Ciao DX Horror,"Notoyama, Keiko (Story & Art)",0,"[0, 0, 0]"
Love Mode Unlimited,7.65,456,,16267,943,5,One-shot,Unknown,1,Finished,Not available,"['Boys Love', 'Erotica']",[],,,"Shimizu, Yuki (Story & Art)",0,"[0, 0, 0]"
Suteneko Kanojo,7.43,412,,18756,752,9,One-shot,Unknown,1,Finished,"Jan  13, 2021",['Hentai'],[],,Comic Anthurium,Danimaru (Story & Art),0,"[0, 0, 0]"
Lover's Mode,7.39,713,,13162,"1,286",7,One-shot,Unknown,1,Finished,2003,"['Boys Love', 'Erotica']",[],,Biblos,"Shimizu, Yuki (Story & Art)",0,"[0, 0, 0]"
Kono Koi ni Kizuite,7.38,381,,18284,785,8,One-shot,Unknown,1,Finished,"Apr  13, 2021",['Hentai'],[],,Comic Anthurium,Danimaru (Story & Art),0,"[0, 0, 0]"
Imouto to Nori de Ecchi shita Ken,7.34,182,,27113,382,6,One-shot,Unknown,1,Finished,"Aug  19, 2021",['Hentai'],[],,Comic LO,Airandou (Story & Art),0,"[0, 0, 0]"
Machigatte Koi (Mistaken Love),7.29,196,,26277,408,8,One-shot,Unknown,1,Finished,"Nov  30, 2019",['Hentai'],[],,Comic AOHA,"Suruga, Kuroitsu (Story & Art)",0,"[0, 0, 0]"
My Life With You - Beautiful Habit,7.29,309,,21895,576,0,One-shot,Unknown,1,Finished,Not available,"['Boys Love', 'Erotica']",[],,Be x Boy GOLD,"Tsurugi, Kai (Story & Art)",0,"[0, 0, 0]"
Little Butterfly: Gush Limited,7.23,585,,14442,"1,127",1,One-shot,Unknown,1,Finished,Not available,"['Boys Love', 'Romance', 'Erotica']",[],,GUSH,"Takanaga, Hinako (Story & Art)",1,"[0, 0, 1]"
Yupiel-sama no Geboku,7.22,633,,13331,"1,265",24,One-shot,Unknown,1,Finished,"Jun  30, 2016","['Supernatural', 'Hentai']",['Vampire'],,Towako,774 (Story & Art),1,"[1, 0, 0]"
Kaizoku Game,7.19,484,,16158,952,2,One-shot,Unknown,1,Finished,Not available,"['Boys Love', 'Comedy', 'Drama', 'Erotica']",[],,,"Takagi, Ryo (Story & Art)",0,"[0, 0, 0]"
Machikirenai Kouhai Kanojo Tsujinaka-chan,7.19,132,,31122,281,1,One-shot,Unknown,1,Finished,"Feb  12, 2022",['Hentai'],[],,Comic Anthurium,Danimaru (Story & Art),0,"[0, 0, 0]"
