Title,Score,Vote,Ranked,Popularity,Members,Favorite,Types,Volumes,Chapters,Status,Published,Genres,Themes,Demographic,Serialization,Author,Total Review,Type Review
Slime Seijo (Slime Saint),6.97,337,9287,13416,"1,252",5,Manga,Unknown,Unknown,Publishing,"Dec  12, 2023 to ?",['Fantasy'],['Reincarnation'],,Isekai Yanjan,"Umashi (Art), Yao, Aira (Story)",1,"[1, 0, 0]"
Momoiro Tengu (Pink Tengu),6.97,625,9288,12990,"1,308",0,Manga,1,6,Finished,Jan  2007 to Jan  2008,"['Boys Love', 'Supernatural']",[],,Dear+,Yukimura (Story & Art),0,"[0, 0, 0]"
Otokonoko wa Hachimitsu (Honey Prince),6.97,869,9289,10812,"1,678",2,Manga,1,5,Finished,2008,['Romance'],['School'],Shoujo,,"Sakurada, Hina (Story & Art)",0,"[0, 0, 0]"
Heart no Ousama (King of Hearts),6.97,961,9290,10460,"1,759",3,Manga,1,5,Finished,2007,"['Drama', 'Romance', 'Slice of Life']",[],Josei,Petit Comic,"Yoshino, Aki (Story & Art)",1,"[1, 0, 0]"
Tao Tie Jie,6.97,170,9291,23013,524,3,Manhua,2,12,Finished,2000 to ?,"['Drama', 'Fantasy', 'Romance']",['Historical'],,,"Kong yuu, Nan (Story & Art)",0,"[0, 0, 0]"
Love Bullet,6.97,170,9292,20897,625,1,Manhwa,12,Unknown,Finished,2010 to ?,"['Comedy', 'Romance']",[],Shoujo,,"Hwang, Mi Ri (Story & Art)",0,"[0, 0, 0]"
Kareshi Toshishitakei,6.97,2352,9293,4826,"4,418",5,Manga,1,5,Finished,2009,['Romance'],['School'],Shoujo,Sho-Comi,"Yagami, Rina (Story & Art)",2,"[1, 0, 1]"
Kimochi no Katachi,6.97,588,9294,12690,"1,350",4,Manga,2,7,Finished,2009 to ?,"['Comedy', 'Girls Love', 'Romance', 'Slice of Life']",[],,,"Kitao, Taki (Story & Art), Mitou, Kana (Story & Art)",3,"[3, 0, 0]"
Hi no Yama (The Thief Inoue Akikazu and Other Stories),6.97,200,9295,18390,775,4,Manga,1,5,Finished,May  1972 to Mar  1973,[],[],Seinen,Manga Sunday,"Tezuka, Osamu (Story & Art)",0,"[0, 0, 0]"
Datte Aishiteru,6.97,276,9296,16573,916,2,Manga,2,8,Finished,2008 to ?,['Romance'],['School'],Shoujo,Betsucomi,"Akira, Shouko (Story & Art)",0,"[0, 0, 0]"
Rock Lee no Seishun Full-Power Ninden,6.97,3124,9297,3473,"6,279",59,Manga,7,39,Finished,"Dec  3, 2010 to Jul  4, 2014","['Action', 'Comedy']","['Martial Arts', 'Parody', 'Super Power']",Shounen,Saikyou Jump,"Taira, Kenji (Story & Art)",3,"[2, 0, 1]"
Koibito Asobi,6.97,399,9298,17917,808,1,One-shot,Unknown,1,Finished,2010,"['Drama', 'Romance']",[],Shoujo,The Hana to Yume,"Igari, Soyoko (Story & Art)",0,"[0, 0, 0]"
C³,6.97,380,9299,10842,"1,672",2,Manga,3,22,Finished,"Feb  26, 2011 to Jan  26, 2013","['Action', 'Comedy', 'Romance', 'Supernatural', 'Ecchi']",['School'],Shounen,Dengeki Daioh,"Minase, Hazuki (Story), Akina, Tsukako (Art)",0,"[0, 0, 0]"
Tiger & Bunny,6.97,541,9300,12498,"1,376",4,One-shot,Unknown,1,Finished,"Aug  4, 2011","['Action', 'Sci-Fi']",['Adult Cast'],Seinen,Young Jump,"Katsura, Masakazu (Art), Nishida, Masafumi (Story)",0,"[0, 0, 0]"
Joousama no Shiro Usagi,6.97,200,9301,16968,882,2,Manga,3,17,Finished,"Aug  5, 2011 to Jun  20, 2012","['Comedy', 'Fantasy']",[],Shoujo,Hana to Yume,"Oto, Hisamu (Story & Art)",0,"[0, 0, 0]"
Saishuu Loop (The Final Loop),6.97,172,9302,24691,460,2,Manga,1,4,Finished,"Jul  18, 2008 to Jul  17, 2010",['Drama'],[],Shoujo,Ribon Special,"Makino, Aoi (Story & Art)",0,"[0, 0, 0]"
Tiger Mask,6.97,260,9303,13575,"1,228",8,Manga,14,70,Finished,Jan  1968 to  1971,"['Action', 'Sports']",[],Shounen,Bokura,"Kajiwara, Ikki (Story), Tsuji, Naoki (Art)",1,"[1, 0, 0]"
Asa Chun!,6.97,1311,9304,7488,"2,680",5,Manga,1,4,Finished,"Jun  10, 2009 to Feb  10, 2010","['Comedy', 'Romance']",['School'],Shoujo,Cheese! Zoukan,"Hanaya, En (Story & Art)",2,"[2, 0, 0]"
Hanayome ni Naru Jouken,6.97,326,9305,21825,579,0,Manga,1,3,Finished,2010,['Romance'],[],,,"Fujita, Kazuko (Art), James, Julia (Story)",0,"[0, 0, 0]"
"Koi to Senkyo to Chocolate (Love, Election & Chocolate.)",6.97,494,9306,7367,"2,732",7,Manga,6,38,Finished,"Nov  30, 2010 to Feb  28, 2014","['Comedy', 'Romance']",[],,Dengeki G's magazine,"Kanno, Touko (Art)",0,"[0, 0, 0]"
Sumire Syrup,6.97,703,9307,11384,"1,568",1,Manga,1,5,Finished,2011,['Romance'],['School'],Shoujo,Bessatsu Margaret,"Satou, Kaede (Story & Art)",0,"[0, 0, 0]"
To Love Our Enemies,6.97,135,9308,22764,535,3,Manhwa,18,Unknown,Finished,2006 to ?,['Romance'],['Psychological'],Shoujo,,"Han, Yu-Rang (Story & Art)",1,"[0, 1, 0]"
Suki Naki Koi,6.97,348,9309,12945,"1,314",1,Manga,2,11,Finished,2012,"['Drama', 'Romance']",[],Shoujo,Sho-Comi,"Kyoumachi, Hisa (Story & Art)",0,"[0, 0, 0]"
Hadaka no Taiyou,6.97,139,9310,21937,574,1,Manga,Unknown,Unknown,Finished,"Jun  12, 2012 to May  10, 2013","['Comedy', 'Romance', 'Slice of Life']",['School'],Shounen,Bessatsu Shounen Champion,"Yoshiki, Masakazu (Story & Art)",0,"[0, 0, 0]"
Hajimari no Natsu,6.97,1682,9311,5966,"3,493",4,Manga,1,5,Finished,"Sep  28, 2010 to Aug  11, 2011",['Romance'],['School'],Shoujo,Bessatsu Friend,"Ichinose, Ruka (Story & Art)",0,"[0, 0, 0]"
Dekoboko Girlish,6.97,185,9312,19578,700,1,Manga,3,43,Finished,"Aug  12, 2009 to Jul  15, 2014","['Comedy', 'Slice of Life']",[],Seinen,Fellows!,"Hara, Ayumi (Story & Art)",1,"[1, 0, 0]"
Hima nanode Okujou ni imasu,6.97,641,9313,12747,"1,342",0,One-shot,Unknown,1,Finished,"Dec  1, 2011","['Boys Love', 'Romance']",['School'],Shoujo,Bessatsu Margaret,"Ukyou, Ayane (Story & Art)",0,"[0, 0, 0]"
Yajuu Kanojo,6.97,321,9314,20082,671,2,Manga,1,7,Finished,Oct  2011 to Feb  2013,"['Comedy', 'Romance']",[],Shoujo,Bessatsu Margaret,Konatsu (Story & Art),0,"[0, 0, 0]"
Stravaganza: Isai no Hime (Stravaganza: The Queen in the Iron Mask),6.97,2051,9315,2985,"7,265",44,Manga,7,44,Finished,"Jun  15, 2012 to Jun  15, 2018","['Adventure', 'Drama', 'Fantasy']",[],Seinen,Harta,"Tomi, Akihito (Story & Art)",3,"[3, 0, 0]"
"Inochi Mijikashi, Koiseyo Furyou Shounen!",6.97,2522,9316,4140,"5,263",6,Manga,1,8,Finished,"Mar  5, 2013 to Aug  20, 2013",['Romance'],[],Shoujo,Margaret,"Nijino, Yuka (Story & Art)",3,"[3, 0, 0]"
Zombie Powder.,6.97,7600,9317,1249,"16,065",253,Manga,4,30,Finished,"Jul  20, 1999 to Feb  15, 2000","['Action', 'Adventure', 'Supernatural']",[],Shounen,Shounen Jump (Weekly),"Kubo, Tite (Story & Art)",15,"[10, 5, 0]"
R.O.D:  (Read or Die),6.97,1827,9318,4058,"5,371",74,Manga,4,30,Finished,"Dec  18, 1999 to May  18, 2002","['Action', 'Comedy', 'Mystery']","['Adult Cast', 'Super Power']",Seinen,Ultra Jump,"Kurata, Hideyuki (Story), Yamada, Shutarou (Art)",4,"[1, 2, 1]"
Shishunki Miman Okotowari Kanketsuhen,6.97,446,9319,16054,960,0,Manga,1,3,Finished,Jun  2000,"['Drama', 'Romance']",[],Shoujo,Sho-Comi,"Watase, Yuu (Story & Art)",0,"[0, 0, 0]"
Grenadier,6.97,760,9320,8320,"2,359",14,Manga,7,36,Finished,"Apr  26, 2002 to Mar  26, 2005","['Action', 'Adventure', 'Comedy', 'Ecchi']",[],Shounen,Shounen Ace,"Kaise, Sosuke (Story & Art)",0,"[0, 0, 0]"
Shuuseki Kairo no Himawari (IC in a Sunflower),6.97,355,9321,16608,913,8,Manga,1,7,Finished,May  1994 to Aug  1997,"['Drama', 'Sci-Fi']",['Psychological'],Josei,Feel Young,"Mihara, Mitsukazu (Story & Art)",1,"[1, 0, 0]"
Fukai Nemuri no Hana (Flower of the Deep Sleep),6.97,570,9322,13363,"1,259",14,Manga,2,10,Finished,"Jan  17, 2003 to Aug  11, 2003","['Drama', 'Mystery', 'Supernatural']",[],Shoujo,Asuka,"Kazumi, Yuana (Story & Art)",1,"[1, 0, 0]"
Tokyo Mew Mew,6.97,14537,9323,677,"27,701","1,039",Manga,7,32,Finished,"Aug  3, 2000 to Dec  28, 2002","['Fantasy', 'Romance', 'Sci-Fi']",['Mahou Shoujo'],Shoujo,Nakayoshi,"Yoshida, Reiko (Story), Ikumi, Mia (Art)",14,"[7, 5, 2]"
Girls Saurus,6.97,4868,9324,2672,"8,080",43,Manga,3,17,Finished,"Apr  18, 2002 to Dec  18, 2002","['Comedy', 'Romance', 'Ecchi']",['Harem'],,,"Kusunoki, Kei (Story & Art)",2,"[2, 0, 0]"
Mikai no Hoshi (Uncivilized Planet),6.97,1773,9325,3831,"5,668",81,Manga,2,11,Finished,"Dec  20, 2003","['Drama', 'Sci-Fi']",['Psychological'],,Manga Erotics F,"Matsumoto, Jiro (Story & Art)",5,"[4, 0, 1]"
Strain,6.97,1211,9326,5407,"3,922",14,Manga,5,40,Finished,1996 to  1998,['Action'],"['Detective', 'Organized Crime']",Seinen,Big Comic Superior,"Ikegami, Ryouichi (Art), Buronson (Story)",3,"[2, 0, 1]"
0 no Soukoushi (Parfum Extrait 0),6.97,1683,9327,6238,"3,323",12,Manga,1,3,Finished,"Aug  11, 2004 to May  26, 2006","['Drama', 'Mystery']",['Psychological'],Shoujo,Hana to Yume Plus,"Yuki, Kaori (Story & Art)",6,"[6, 0, 0]"
R²: Rise R to the Second Power,6.97,192,9328,22932,527,14,Manga,2,14,On Hiatus,"Mar  30, 2002 to Aug  30, 2003",['Adventure'],[],Shounen,Comic Blade,"Hakoda, Maki (Story & Art)",0,"[0, 0, 0]"
Subete ni Iya Girl (The Hating Girl),6.97,1023,9329,7857,"2,520",11,Manga,5,86,Finished,Jul  2000 to  2002,"['Comedy', 'Romance']",['School'],Seinen,Young Magazine (Weekly),"Rokunishi, Koji (Story & Art)",2,"[2, 0, 0]"
"Wasurerarenai (I can't forget, Unforgettable)",6.97,299,9330,19432,709,1,Manga,1,5,Finished,Not available,"['Drama', 'Romance']",[],Shoujo,,"Kawachi, Yukari (Story & Art)",0,"[0, 0, 0]"
Bikou Root,6.97,600,9331,14505,"1,117",0,Manga,1,4,Finished,1999,['Romance'],['School'],,,"Takanashi, Mitsuba (Story & Art)",0,"[0, 0, 0]"
Seikon no Qwaser (The Qwaser of Stigmata),6.97,3981,9332,1552,"13,489",157,Manga,24,119,Finished,"Aug  19, 2006 to Jul  19, 2016","['Action', 'Supernatural', 'Ecchi']","['Harem', 'School']",Seinen,Champion RED,"Satou, Kenetsu (Art), Yoshino, Hiroyuki (Story)",10,"[5, 2, 3]"
Honoka ni Purple (A Hint of Purple),6.97,418,9333,15668,999,3,Manga,3,11,Finished,Dec  1985 to Apr  1987,"['Drama', 'Romance']",[],Shoujo,Sho-Comi,"Saitou, Chiho (Story & Art)",1,"[0, 1, 0]"
Misty Boy,6.97,333,9334,20888,626,2,Manga,1,4,Finished,"Nov  8, 2000 to  2001",[],[],Shoujo,Cookie,"Ikeno, Koi (Story & Art)",0,"[0, 0, 0]"
Yaya,6.97,319,9335,16294,940,6,Manhwa,6,38,Finished,2000,"['Drama', 'Romance']",[],Shoujo,Wink,"Kang, Eun Young (Story & Art)",1,"[0, 1, 0]"
Chiko no Negai (Chiko's Wish),6.97,276,9336,21439,599,0,Manga,1,6,Finished,2002,"['Comedy', 'Drama', 'Fantasy']",[],Shoujo,Ciao,"Yabuuchi, Yuu (Story & Art)",0,"[0, 0, 0]"
Chinatsu no Uta (Chinatsu's Voice),6.97,408,9337,13489,"1,240",2,Manga,3,31,Finished,"Feb  5, 2004 to Sep  30, 2004","['Drama', 'Slice of Life']",[],Seinen,Young Jump,"Kitagawa, Shou (Story & Art)",1,"[1, 0, 0]"
Kowashiya Gamon,6.97,150,9338,24049,484,2,Manga,9,88,Finished,2004,[],['Martial Arts'],Shounen,Shounen Sunday,"Fujiki, Shun (Story & Art)",0,"[0, 0, 0]"
Atsui Hibi,6.97,1063,9339,9131,"2,093",3,Manga,1,4,Finished,"Mar  24, 1999 to Feb  9, 2002","['Drama', 'Romance']",['School'],Shoujo,LaLa DX,"Midorikawa, Yuki (Story & Art)",1,"[1, 0, 0]"
Jack Frost,6.97,1832,9340,3375,"6,423",95,Manhwa,11,95,Finished,2005 to  2014,"['Action', 'Comedy', 'Horror', 'Supernatural']",[],Seinen,Booking,"Go, Jin-Ho (Story & Art)",7,"[5, 1, 1]"
Kidou Senshi Crossbone Gundam: Skull Heart (Mobile Suit Crossbone Gundam: Skull Heart),6.97,880,9341,10081,"1,838",19,Manga,1,6,Finished,"Sep  26, 2002 to Aug  26, 2004","['Action', 'Sci-Fi']","['Mecha', 'Military', 'Space']",,Gundam Ace,"Hasegawa, Yuuichi (Story & Art)",1,"[1, 0, 0]"
Barbara,6.97,1352,9342,6706,"3,067",35,Manga,1,15,Finished,"Jun  25, 1973 to May  10, 1974",['Drama'],[],,Big Comic,"Tezuka, Osamu (Story & Art)",2,"[2, 0, 0]"
Secrecy,6.97,118,9343,32541,253,1,Manga,2,6,Finished,1996 to ?,"['Boys Love', 'Drama', 'Romance']",[],,,"Haruno, Mami (Story & Art)",0,"[0, 0, 0]"
Anastasia Club,6.97,295,9344,17643,829,0,Manga,5,20,Finished,"Mar  26, 2001 to Feb  14, 2008","['Adventure', 'Drama', 'Mystery']",['Historical'],Shoujo,Flowers (Monthly),"Saitou, Chiho (Story & Art)",1,"[1, 0, 0]"
Tenshi no Okurimono,6.97,323,9345,20290,659,3,Manga,1,5,Finished,"Jul  1980 to Jul  19, 1988","['Action', 'Comedy', 'Fantasy']",[],Shounen,Shounen Jump (Weekly),"Hojo, Tsukasa (Story & Art)",0,"[0, 0, 0]"
Megalomania,6.97,256,9346,15232,"1,042",4,Manga,4,Unknown,Finished,"Dec  22, 2007 to  2009","['Action', 'Comedy', 'Drama', 'Sci-Fi']",[],Shounen,Gangan Powered,"Hiyama, Daisuke (Story & Art)",0,"[0, 0, 0]"
Akuma ga Hallelujah,6.97,2429,9347,4816,"4,428",6,Manga,1,4,Finished,"Mar  26, 2008",['Romance'],['School'],Shoujo,Betsucomi,"Kikuchi, Kamaro (Story & Art)",2,"[1, 1, 0]"
Night Head Genesis,6.97,298,9348,14965,"1,069",8,Manga,3,23,Finished,"Jul  26, 2006 to Oct  25, 2008",[],['Psychological'],,Magazine-Z,"Higuri, You (Art), Iida, George (Story)",0,"[0, 0, 0]"
Persona 3: Comic Anthology - Memento Mori,6.97,113,9349,18076,797,13,Manga,1,18,Finished,"Sep  28, 2006",['Supernatural'],['School'],,,"Asami, Yuriko (Story & Art), Futaba, Haduki (Story & Art), Mikawa, Verno (Story & Art), Kirishima, Sou (Story & Art), Bareisho (Story & Art), Shikibu, Akira (Story & Art), Itsuki, Makoto (Story & Art), Arii, Memeco (Story & Art), Sumino, Hirune (Story & Art), Taihei, Hiromi (Story & Art)",0,"[0, 0, 0]"
Silver,6.97,119,9350,26552,399,2,Manga,2,7,Finished,"Dec  13, 2004 to Jun  13, 2005","['Romance', 'Sci-Fi']",[],Shoujo,Bessatsu Friend,"Suetsugu, Yuki (Story & Art)",1,"[1, 0, 0]"
Rental Magica,6.97,163,9351,17562,835,2,Manga,5,30,Finished,"Jun  24, 2006 to Jul  24, 2009","['Action', 'Drama', 'Fantasy', 'Mystery', 'Romance', 'Supernatural']",[],Shoujo,Asuka,"Sanda, Makoto (Story), Narimiya, Akiho (Art)",0,"[0, 0, 0]"
Akahime Ranshin,6.97,1829,9352,6690,"3,074",4,One-shot,Unknown,1,Finished,"Jun  26, 2008",[],['Performing Arts'],Shoujo,Bessatsu Hana to Yume,"Yamamoto, Nobuyo (Story & Art)",2,"[2, 0, 0]"
Koi Koi Country Road (Love Love Country Road),6.97,170,9353,22861,530,0,Manga,1,5,Finished,2006,"['Romance', 'Slice of Life']",[],Shoujo,Betsucomi,"Fujisawa, Shizuki (Story & Art)",0,"[0, 0, 0]"
Ergo Proxy: Centzon Hitchers and Undertaker,6.97,772,9354,5411,"3,917",30,Manga,2,10,Finished,"Aug  18, 2006 to Feb  19, 2007","['Adventure', 'Horror', 'Mystery']",['Psychological'],,,"Harao, Yumiko (Story & Art)",2,"[2, 0, 0]"
Gwi,6.97,1189,9355,6894,"2,971",16,Manhwa,5,34,Finished,2006 to  2008,"['Action', 'Adventure']",['Martial Arts'],Seinen,,"Kim, Young-Oh (Art), Ghun, Oh Rhe Bar (Story)",1,"[1, 0, 0]"
Garden,6.97,484,9356,15017,"1,063",3,Manga,1,4,Finished,2000 to  2008,"['Boys Love', 'Sci-Fi']",[],,,"Kotobuki, Tarako (Story & Art)",0,"[0, 0, 0]"
Sensei to Watashi,6.97,1230,9357,5342,"3,973",12,Manga,4,23,Finished,"Sep  20, 2008 to ?",['Romance'],[],Shoujo,Sho-Comi,"Minase, Ai (Story & Art)",1,"[0, 1, 0]"
Di Gi Charat Theater: Dejiko's Adventure,6.97,120,9358,28269,350,3,Manga,3,Unknown,Finished,2001 to  2004,['Comedy'],[],,,"Koge-Donbo* (Story), Kiriga, Yuki (Art)",0,"[0, 0, 0]"
Honki de Nakechau Koi,6.97,262,9359,22334,555,1,Manga,1,6,Finished,2003,['Romance'],[],Shoujo,Bessatsu Friend,"Sakurai, Machiko (Story & Art), Nekoyama, Miyao (Story & Art), Mitsuya, Omi (Story & Art)",1,"[0, 1, 0]"
Princess Lucia,6.97,6212,9360,1215,"16,379",60,Manga,5,39,Finished,"Mar  30, 2009 to Oct  5, 2015","['Comedy', 'Drama', 'Romance', 'Supernatural', 'Ecchi']",['Harem'],Shounen,Comic Garden,"Seo, Kouji (Story & Art)",3,"[3, 0, 0]"
Shoujo Nemu (Girl Nemu),6.97,393,9361,15773,987,4,Manga,1,10,Discontinued,"Apr  12, 1996 to Jan  11, 1997","['Fantasy', 'Slice of Life']",[],Seinen,Comic Beam,"Caribu, Marley (Story), Kizaki, Hirosuke (Story & Art)",3,"[3, 0, 0]"
Shikou Shounen,6.97,193,9362,20258,660,6,Manga,2,12,Finished,1994 to  1997,"['Drama', 'Romance']",[],Shoujo,Kimi to Boku,"Fujiwara, Kaoru (Story & Art)",0,"[0, 0, 0]"
Chiisai Hitsuji wa Yume wo Miru (A Small Sheep Dreams),6.97,509,9363,16587,915,1,Manga,1,4,Finished,2006,[],[],Shoujo,Cookie,"Iketani, Rikako (Story & Art)",0,"[0, 0, 0]"
Yuu Watase Best Selection,6.97,217,9364,22493,547,0,Manga,2,11,Finished,"Mar  26, 2008 to Jun  26, 2009",['Romance'],[],Shoujo,,"Watase, Yuu (Story & Art)",0,"[0, 0, 0]"
We Can Fly!,6.97,873,9365,12909,"1,320",3,One-shot,Unknown,1,Finished,"Sep  29, 2009","['Drama', 'Fantasy']",[],Shounen,FlexComix Next,None,1,"[1, 0, 0]"
Mahoutsukai no Neko,6.97,664,9366,8859,"2,177",7,Manga,5,36,Finished,"Nov  28, 2009 to Feb  28, 2013","['Adventure', 'Fantasy']",[],Josei,Comic ZERO-SUM,"Kikuta, Yui (Story & Art)",2,"[1, 0, 1]"
Touhou Sangetsusei: Eastern and Little Nature Deity,6.96,2178,9367,4290,"5,068",38,Manga,1,5,Finished,"Mar  26, 2005 to Mar  25, 2006","['Comedy', 'Fantasy']",[],,Comp Ace,"ZUN (Story), Matsukura, Nemu (Art)",2,"[1, 1, 0]"
Watashi no Suki na Hito (The One I Love),6.96,2170,9368,4767,"4,473",10,Manga,1,12,Finished,"Nov  16, 1993 to May  16, 1995","['Romance', 'Slice of Life']",[],Josei,Young Rosé,CLAMP (Story & Art),2,"[2, 0, 0]"
Urukyuu (Ultra Cute),6.96,708,9369,10699,"1,705",30,Manga,9,30,Finished,"May  1, 1999 to Jun  3, 2003",['Romance'],[],Shoujo,Nakayoshi,"Akimoto, Nami (Story & Art)",1,"[1, 0, 0]"
Moonlight Mile,6.96,160,9370,14319,"1,139",13,Manga,23,206,Finished,"2000 to Nov  25, 2011","['Adventure', 'Drama', 'Sci-Fi']",['Space'],Seinen,Big Comic Superior,"Ootagaki, Yasuo (Story & Art)",0,"[0, 0, 0]"
The Poet Who Buys Words,6.96,947,9371,10402,"1,771",4,Manhwa,Unknown,3,Finished,2006,['Drama'],[],Shoujo,Wink,"Uhm, Jung-Hyun (Story & Art)",1,"[0, 1, 0]"
Over Time,6.96,287,9372,16675,907,0,Manga,3,22,Finished,"Jul  15, 2006 to Nov  27, 2006","['Sports', 'Supernatural']","['School', 'Team Sports']",Shounen,Shounen Jump (Weekly),"Amano, Youichi (Story & Art)",0,"[0, 0, 0]"
Hello Baby,6.96,5201,9373,2331,"9,156",52,One-shot,Unknown,1,Finished,"Nov  2, 2007","['Action', 'Drama']",[],Shounen,Jump SQ.,"Obata, Takeshi (Art), Morita, Masanori (Story)",6,"[3, 3, 0]"
Cotton,6.96,1300,9374,8220,"2,394",8,Manga,1,8,Finished,Oct  2003,['Drama'],[],Josei,,"Konno, Kita (Story & Art)",1,"[1, 0, 0]"
Boys' Kingdom,6.96,1042,9375,9210,"2,066",2,Manga,1,6,Finished,1999 to ?,"['Comedy', 'Romance']",['School'],Shoujo,Sho-Comi,"Oda, Aya (Story & Art)",0,"[0, 0, 0]"
Kamisama Kazoku,6.96,310,9376,12856,"1,326",0,Manga,5,30,Finished,"Dec  2005 to May  23, 2008","['Comedy', 'Fantasy', 'Romance']",['School'],,Comic Flapper,"Kuwashima, Yoshikazu (Story), TaPari (Art)",0,"[0, 0, 0]"
HWA,6.96,480,9377,15709,994,1,Manhwa,1,7,Finished,Not available,"['Boys Love', 'Drama', 'Romance']",[],Shoujo,,"Lee, Young Hui (Story & Art)",0,"[0, 0, 0]"
Tomodachi kara Yoroshiku desu!,6.96,652,9378,13908,"1,189",2,One-shot,Unknown,1,Finished,2005,"['Comedy', 'Romance', 'Supernatural']",[],Shoujo,Ribon Magazine,"Harada, Taeko (Story & Art)",1,"[0, 0, 1]"
Kujibiki♥Unbalance (Kujibiki Unbalance),6.96,464,9379,12007,"1,452",10,Manga,2,14,Finished,"Sep  25, 2006 to Dec  25, 2007","['Action', 'Comedy', 'Romance', 'Ecchi']","['Harem', 'School']",Seinen,Afternoon,"Kio, Shimoku (Story), Koume, Keito (Art)",1,"[1, 0, 0]"
Watashi ga Itemo Inakutemo,6.96,389,9380,17061,874,3,Manga,3,12,Finished,"Jun  13, 2001 to Jul  13, 2002","['Romance', 'Slice of Life']",[],Shoujo,Bessatsu Margaret,"Ikuemi, Ryou (Story & Art)",1,"[1, 0, 0]"
Mail,6.96,921,9381,6384,"3,234",30,Manga,3,18,Finished,"Feb  10, 1999 to Jan  26, 2005","['Drama', 'Horror', 'Supernatural']",[],Shounen,Shounen Ace,"Yamazaki, Housui (Story & Art)",3,"[2, 0, 1]"
Nui!,6.96,664,9382,11032,"1,639",19,Manga,3,18,Finished,2006 to  2007,"['Adventure', 'Comedy', 'Fantasy']",[],,Comic Rush,"Mukai, Natsumi (Story & Art)",2,"[2, 0, 0]"
Bibi,6.96,303,9383,14419,"1,128",1,Manhwa,7,49,Finished,2003 to ?,"['Drama', 'Romance']",['School'],Shoujo,,"Choi, Kyung-ah (Story & Art)",0,"[0, 0, 0]"
Goshujinsama to Watashi (Master and Me),6.96,172,9384,22269,558,2,Manga,1,Unknown,Finished,Not available,['Romance'],[],Shoujo,,"Yamada, Komomo (Story & Art)",0,"[0, 0, 0]"
Watashi no Koibito (My Lover),6.96,1245,9385,8014,"2,463",3,Manga,2,8,Finished,2002 to  2003,"['Drama', 'Romance']",['School'],Shoujo,Margaret,"Sakisaka, Io (Story & Art)",1,"[1, 0, 0]"
Tsuiteru Kanojo,6.96,1444,9386,7065,"2,872",0,Manga,1,5,Finished,2004,"['Romance', 'Supernatural']",[],Josei,Petit Comic,"Enjouji, Maki (Story & Art)",0,"[0, 0, 0]"
Ijiwaru Shinaide (Perfect Illusions),6.96,766,9387,11158,"1,612",1,Manga,2,11,Finished,Not available,"['Comedy', 'Romance']",[],Shoujo,,"Aoki, Kotomi (Story & Art)",0,"[0, 0, 0]"
Princess Bride Story,6.96,110,9388,27936,359,1,Manga,1,7,Finished,2004,"['Adventure', 'Fantasy']",[],Shoujo,,"Kuwayoshi, Asa (Story & Art)",0,"[0, 0, 0]"
Gyakuten Saiban: Turnabout Crossover,6.96,480,9389,13802,"1,202",9,Manga,1,2,Finished,2005,"['Comedy', 'Mystery']","['Detective', 'Workplace']",,,"Suekane, Kumiko (Art)",2,"[1, 1, 0]"
Hand x Red,6.96,564,9390,11137,"1,616",4,Manga,3,24,On Hiatus,"Jul  7, 2006 to Jun  9, 2009","['Action', 'Adventure', 'Fantasy', 'Supernatural']",[],Shounen,Comic REX,"Kurata, Hideyuki (Story), Hoshi, Itsuki (Art)",1,"[1, 0, 0]"
Kimi dake no Devil,6.96,539,9391,14219,"1,153",3,Manga,1,5,Finished,1999,"['Comedy', 'Fantasy']",[],Shoujo,Ribon Magazine,"Matsumoto, Natsumi (Story & Art)",0,"[0, 0, 0]"
Mayme Angel,6.96,112,9392,29028,330,2,Manga,4,20,Finished,1979 to  1981,[],[],Shoujo,Nakayoshi,"Igarashi, Yumiko (Story & Art)",1,"[1, 0, 0]"
Weiß Side B,6.96,238,9393,19114,729,14,Manga,Unknown,37,Finished,"Nov  28, 2002 to Aug  16, 2007","['Action', 'Adventure', 'Drama']",[],Josei,Comic ZERO-SUM,"Koyasu, Takehito (Story), Oomine, Shouko (Art)",0,"[0, 0, 0]"
Poppoya Love Letter,6.96,368,9394,18054,799,3,Manga,1,5,Finished,1999,"['Drama', 'Romance']",[],Seinen,Afternoon,"Nagayasu, Takumi (Art), Asada, Jiro (Story)",0,"[0, 0, 0]"
Orange Kakumei,6.96,181,9395,26163,411,0,Manga,1,4,Finished,2003,['Romance'],['School'],Shoujo,Ribon Bikkuri,"Mizusawa, Megumi (Story & Art)",0,"[0, 0, 0]"
Koi Tsukiyo no Himegoto,6.96,935,9396,9309,"2,036",3,Manga,1,5,Finished,"Aug  13, 2007 to Nov  13, 2007","['Drama', 'Romance']",['Historical'],Shoujo,Betsucomi,Taamo (Story & Art),0,"[0, 0, 0]"
Seigi Keikan Monju,6.96,109,9397,20674,638,3,Manga,12,81,Finished,"Nov  19, 2004 to Jul  19, 2011","['Action', 'Comedy', 'Sci-Fi']",['Mecha'],Seinen,Sunday Gene-X,"Miyashita, Hiroki (Story & Art)",0,"[0, 0, 0]"
Slayers Light Magic,6.96,303,9398,17533,837,4,Manga,2,9,Finished,"Jul  26, 2008 to Apr  26, 2009","['Adventure', 'Comedy', 'Fantasy']",['Time Travel'],,Kero-kero Ace,"Sasaki, Shin (Art)",0,"[0, 0, 0]"
