Title,Score,Vote,Ranked,Popularity,Members,Favorite,Types,Volumes,Chapters,Status,Published,Genres,Themes,Demographic,Serialization,Author,Total Review,Type Review
Shingan no Yuusha (The brave with God's eyes),6.17,2794,18703,2200,"9,559",11,Manga,Unknown,Unknown,Publishing,"Sep  26, 2017 to ?","['Action', 'Fantasy']",[],,Monster Comics,"Fast (Story), Shirase, Misaki (Art)",2,"[0, 1, 1]"
Saikyou no Shuzoku ga Ningen Datta Ken,6.17,4620,18704,1807,"11,662",23,Manga,7,64,Finished,"Jul  29, 2018 to May  9, 2021","['Adventure', 'Comedy', 'Fantasy', 'Ecchi']","['Harem', 'Isekai']",,Suiyoubi wa Mattari Dash X Comic,"Otono, Natsu (Art), Kankitsu, Yusura (Story)",3,"[2, 0, 1]"
Kyoukai Meikyuu to Ikai no Majutsushi (Boundary Labyrinth and Magician of Alien World),6.17,902,18705,5175,"4,096",3,Manga,Unknown,Unknown,Publishing,"Jun  8, 2018 to ?","['Action', 'Adventure', 'Fantasy']",[],,Comic Gardo,"Bau (Art), Onosaki, Eiji (Story)",1,"[0, 0, 1]"
Apollo,6.17,322,18706,20414,653,0,One-shot,Unknown,1,Finished,"Sep  15, 2018","['Action', 'Sci-Fi', 'Supernatural']",[],Shounen,Shounen Jump (Weekly),"Naba, Fusai (Story & Art)",0,"[0, 0, 0]"
Hina-chan Change (Hina Change),6.17,3063,18707,2509,"8,553",33,Manga,3,27,Finished,"Jun  28, 2019 to Jul  3, 2020","['Drama', 'Romance', 'Supernatural']","['Psychological', 'School']",Shounen,Shounen Jump+,"Kajikawa, Gaku (Story & Art)",7,"[4, 1, 2]"
Kaikan Douki,6.17,207,18708,14389,"1,132",1,Manga,9,74,Finished,"Sep  23, 2019 to Aug  2, 2021","['Comedy', 'Supernatural', 'Ecchi']",['Harem'],,Yoru Sunday,"Honna, Wakou (Story & Art)",1,"[1, 0, 0]"
Isekai de Te ni Ireta Seisan Skill wa Saikyou Datta you desu.,6.17,996,18709,5535,"3,798",5,Manga,Unknown,Unknown,Publishing,"Jan  23, 2020 to ?","['Adventure', 'Fantasy']",[],,ComicWalker,"Mizuki, Shion (Art), Toono, Konoe (Story)",1,"[0, 0, 1]"
Hakutaku,6.17,254,18699,15620,"1,003",2,Manga,Unknown,Unknown,Publishing,"Sep  23, 2024 to ?",[],"['School', 'Video Game']",Shounen,Shounen Jump (Weekly),"Ishikawa, Kouki (Story & Art)",0,"[0, 0, 0]"
Paranoia Cage,6.17,321,18687,10314,"1,791",2,Manga,Unknown,Unknown,Publishing,"Dec  10, 2013 to ?","['Comedy', 'Slice of Life', 'Ecchi']",['Otaku Culture'],,Comic Anthurium,Cool-kyou Shinja (Story & Art),2,"[1, 0, 1]"
Kuro Ihon,6.17,1494,18688,6923,"2,956",2,Manga,1,8,Finished,"Nov  8, 2014 to Jun  8, 2015",['Horror'],[],Seinen,KiSSCA,"Hokazono, Masaya (Story), Takaminato, Motosuke (Art)",2,"[0, 2, 0]"
Chiyoko Chocolate,6.17,681,18689,14212,"1,154",1,Manga,1,7,Finished,"Nov  7, 2009 to Jul  8, 2010","['Drama', 'Romance']",['School'],Josei,Feel Young,KUJIRA (Story & Art),2,"[1, 0, 1]"
Oshioki Execute,6.17,603,18690,7650,"2,602",8,Manga,5,29,Finished,"May  9, 2016 to Oct  9, 2018","['Fantasy', 'Romance', 'Ecchi']",['School'],Shounen,Dragon Age,"Sanshoku, Amido. (Story & Art)",2,"[2, 0, 0]"
Kunoichi no Ichi!,6.17,1254,18691,4793,"4,449",4,Manga,5,48,Finished,"Sep  21, 2016 to Oct  5, 2017","['Supernatural', 'Ecchi']","['Harem', 'School', 'Time Travel']",Seinen,Young Jump,"Kanazawa, Shinnosuke (Story & Art)",2,"[0, 2, 0]"
Love-Kyo: Kateikyoushi ga xx Sugite Benkyou Dokoro ja Nai,6.17,282,18683,13106,"1,293",3,Manga,4,28,Finished,"Dec  17, 2020 to Mar  15, 2023","['Comedy', 'Romance', 'Ecchi']",[],Shounen,Shounen Magazine Edge,"Taki, Rei (Story & Art)",0,"[0, 0, 0]"
Tentacle Hole,6.17,282,18684,12583,"1,365",6,Manga,Unknown,Unknown,Publishing,"Mar  29, 2021 to ?","['Fantasy', 'Ecchi']",[],Seinen,Young Dragon Age,"Senga, Fumitaka (Story), Ishida, Kazuma (Art)",1,"[1, 0, 0]"
Kentei Gakuin no Magan Kenja (The Last Wizard of the Sword Emperor Academy),6.17,209,18685,15791,985,1,Manga,Unknown,Unknown,Publishing,"Sep  15, 2022 to ?","['Action', 'Fantasy']","['School', 'Time Travel']",,Magazine pocket,"Tsukasa (Story), Yuki, Arare (Art)",1,"[1, 0, 0]"
Rekishi Mentalist (History's Mentalist),6.16,279,18725,19899,681,1,Manga,2,16,Finished,"Aug  13, 2023 to Mar  10, 2024",['Comedy'],[],Shounen,Shounen Jump+,"Uruma, Natsuko (Art), Tori, Tomato (Story)",1,"[1, 0, 0]"
Bishuu Gyakuten Sekai de Chiryoushi Yattemasu (I'm a Healer in the Reversed World of Beauty and Ugliness),6.17,300,18686,13297,"1,268",1,Manga,Unknown,Unknown,Publishing,"Jun  26, 2023 to ?","['Adventure', 'Comedy', 'Fantasy', 'Romance', 'Ecchi']","['Anthropomorphic', 'Harem', 'Isekai']",Seinen,Young Dragon Age,"Ooyama, Sanpo (Art), Neko, Hige (Story)",1,"[1, 0, 0]"
No Marriage Is Perfect,6.16,246,18722,17540,837,1,Manhwa,Unknown,125,Finished,"Apr  8, 2022 to Jun  28, 2024",['Romance'],['Adult Cast'],,Naver Webtoon,"Lee, Dahong (Story), Choi (Art)",0,"[0, 0, 0]"
Kanojo no Sore ni Yarareteru,6.16,1800,18723,4041,"5,398",16,Manga,2,32,Finished,"Jan  13, 2023 to Aug  9, 2024","['Comedy', 'Ecchi']","['Love Status Quo', 'School']",,Dra-Dra Sharp#,"Oomi, Tabi (Story & Art)",2,"[1, 1, 0]"
"Saikin Haitta Shiro Madoushi ga Party Crusher de, Ore no Isekai Boukensha Seikatsu ga Houkai ni Kiki na Ken ni Tsuite",6.16,350,18724,10024,"1,850",0,Manga,Unknown,Unknown,Publishing,"Jul  12, 2021 to ?","['Action', 'Adventure', 'Comedy', 'Fantasy', 'Ecchi']","['Isekai', 'Reincarnation']",,Comic Ride,"Mitaka, Hozumi (Story), Oyaji Sou (Art)",2,"[2, 0, 0]"
Yome Gaki ssu,6.16,284,18726,12580,"1,366",3,Manga,Unknown,Unknown,Publishing,"Jul  21, 2023 to ?","['Comedy', 'Ecchi']","['Love Status Quo', 'School']",,Dra-Dra Sharp#,Akitokage (Story & Art),2,"[1, 0, 1]"
± Junkie,6.16,730,18739,12606,"1,362",0,Manga,1,4,Finished,"Jun  3, 2003 to Sep  3, 2003","['Drama', 'Romance']",['School'],Shoujo,Ribon Magazine,"Asahina, Yuuya (Story & Art)",0,"[0, 0, 0]"
Prism Palette,6.16,285,18740,19742,690,0,Manga,1,10,Finished,Sep  2001,"['Comedy', 'Ecchi']",['School'],,Dengeki Comic Gao!,PEACH‐PIT (Story & Art),0,"[0, 0, 0]"
