Title,Score,Vote,Ranked,Popularity,Members,Favorite,Types,Volumes,Chapters,Status,Published,Genres,Themes,Demographic,Serialization,Author,Total Review,Type Review
Yama to Shokuyoku to Watashi,6.78,105,12198,17759,820,3,Manga,Unknown,Unknown,Publishing,"Sep  18, 2015 to ?","['Gourmet', 'Slice of Life']",[],,Kurage Bunch,"Shinanogawa, Hideo (Story & Art)",0,"[0, 0, 0]"
Furenai Koibito,6.78,398,12199,19272,719,3,One-shot,Unknown,1,Finished,"Apr  25, 2016","['Drama', 'Romance', 'Supernatural']",['School'],Seinen,Afternoon,"Matsukawa, Nao (Story & Art)",0,"[0, 0, 0]"
Itsuka Minoreba,6.78,382,12200,13744,"1,210",15,Manga,2,12,Finished,"Nov  18, 2016 to Dec  18, 2017",['Slice of Life'],['Video Game'],,Comic Yuri Hime,"Nishi, Asuka (Story & Art)",1,"[1, 0, 0]"
Tensei Kyuuketsuki-san wa Ohirune ga Shitai: Please Take Care of Me.,6.78,2978,12201,2024,"10,308",69,Manga,Unknown,Unknown,Publishing,"May  12, 2017 to ?","['Adventure', 'Fantasy']",[],,Comic Earth☆Star,"Sakura (Art), Chokingyo. (Story)",3,"[1, 1, 1]"
A Ranker's Guide to the Good Life,6.78,176,12257,17569,835,7,Manhwa,Unknown,Unknown,Publishing,"Mar  31, 2024 to ?","['Fantasy', 'Romance']",['Reverse Harem'],,KakaoPage,"Teze (Story), Zikmik (Art)",0,"[0, 0, 0]"
The Gardener in a Hunter World,6.78,168,12258,21027,619,2,Manhwa,Unknown,Unknown,Publishing,"Feb  1, 2024 to ?","['Adventure', 'Fantasy']",[],,Naver Webtoon,"Sliber (Story), Tomozo (Art)",1,"[1, 0, 0]"
Ao no Miburo (The Blue Wolves of Mibu),6.78,149,12202,12440,"1,386",11,Manga,14,122,Finished,"Oct  13, 2021 to Apr  17, 2024",['Action'],"['Historical', 'Samurai']",Shounen,Shounen Magazine (Weekly),"Yasuda, Tsuyoshi (Story & Art)",0,"[0, 0, 0]"
Kono Subarashii Sekai ni Shukufuku wo!: Fantastic Days,6.78,112,12203,20813,630,3,Manga,4,25,Finished,"Mar  26, 2022 to May  27, 2024","['Adventure', 'Comedy', 'Fantasy']",[],Seinen,Comic Alive,"Morino, Kasumi (Story & Art)",0,"[0, 0, 0]"
Kono Koi wa Te ni Amaru (This Love Is Too Much for Me),6.78,118,12204,34015,229,0,Manga,1,6,Finished,"Aug  31, 2018 to Apr  30, 2019",['Boys Love'],['School'],,drap,"Shinozaki, Mai (Story & Art)",0,"[0, 0, 0]"
10-nenkan Tomodachi dato Omotteta Otokonoko ni Kokuhaku sareru Ohanashi (A Boy Who Was Just a Friend for Ten Years Confessed Love to Me),6.78,167,12205,13708,"1,214",2,Manga,Unknown,Unknown,Publishing,"Jul  9, 2021 to ?","['Comedy', 'Romance']",[],,ComicWalker,Marusen (Story & Art),0,"[0, 0, 0]"
Momo Kanchou no Himitsu Kichi (Captain Momo's Secret Base),6.78,166,12206,16130,954,2,Manga,Unknown,Unknown,Publishing,"Jun  30, 2017 to ?","['Comedy', 'Sci-Fi']",['Space'],Josei,Rakuen Le Paradis,"Tsuruta, Kenji (Story & Art)",2,"[2, 0, 0]"
When the Villainess Is in Love,6.78,1698,12207,4202,"5,182",24,Manhwa,Unknown,106,Finished,"Sep  19, 2020 to Aug  2, 2023","['Fantasy', 'Romance']","['Isekai', 'Villainess']",,KakaoPage,"Seo, Gwijo (Story), Daechi-dong Geonmulju (Art)",3,"[1, 1, 1]"
The Concubine Contract,6.78,127,12208,19227,722,4,Manhwa,Unknown,Unknown,Publishing,"Aug  11, 2019 to ?",['Fantasy'],[],,KakaoPage,"Raison (Story), Bulgeun Manyeo (Art)",0,"[0, 0, 0]"
Will You Be My Male Lead?,6.78,151,12209,22459,549,0,Manhwa,Unknown,60,Finished,"Jan  28, 2022 to Feb  11, 2023",['Romance'],[],,KakaoPage,Shirabeen (Story & Art),0,"[0, 0, 0]"
Estio,6.78,833,12210,6741,"3,051",10,Manhwa,Unknown,Unknown,Publishing,"Dec  31, 2021 to ?","['Adventure', 'Fantasy']",[],,KakaoPage,"Gongdeuntap (Story), Ppungppa (Art)",0,"[0, 0, 0]"
Faking It in Style,6.78,157,12211,25195,443,0,Manhwa,Unknown,117,Finished,"Aug  31, 2020 to Feb  21, 2023",['Romance'],"['Adult Cast', 'Workplace']",,KakaoPage,"Jin, Soye (Story), Dagabi (Art)",0,"[0, 0, 0]"
Scary Campus College University,6.78,822,12212,7746,"2,569",11,Manga,8,68,Finished,"Jul  25, 2022 to Jan  28, 2024","['Horror', 'Supernatural']",['Adult Cast'],Seinen,Young Magazine Web,"Nagashii, Kouhei (Story & Art)",3,"[3, 0, 0]"
Wicked No More,6.78,294,12213,12653,"1,356",2,Manhwa,Unknown,Unknown,Publishing,"Jun  17, 2022 to ?","['Fantasy', 'Romance']",['Villainess'],,KakaoPage,"Rana (Story), Somang (Art)",1,"[0, 1, 0]"
Base to Base,6.78,127,12214,28496,344,0,Manhwa,Unknown,28,Finished,"Nov  26, 2017 to Apr  29, 2018","['Boys Love', 'Sports']","['School', 'Team Sports']",,Lezhin Comics Webtoon,Ban (Story & Art),0,"[0, 0, 0]"
Suki no Onshoku wa Kikanaide (Your Sweet Tone Is Here in My Heart.),6.78,141,12215,28399,346,1,Manga,1,6,Finished,"Feb  22, 2022 to Dec  22, 2022",['Boys Love'],[],,Daria,"Tsuyuhisa, Fumi (Story & Art)",0,"[0, 0, 0]"
Houkago Saitensei!,6.78,167,12216,22447,550,2,Manga,3,18,Finished,"Jan  24, 2022 to Jul  24, 2023","['Adventure', 'Fantasy', 'Slice of Life']","['CGDCT', 'Isekai']",,Manga Time Kirara Forward,sometime (Story & Art),0,"[0, 0, 0]"
The Little Lady Behind the Villain,6.78,305,12217,10557,"1,736",2,Manhwa,Unknown,Unknown,Publishing,"Sep  2, 2022 to ?",['Fantasy'],"['Isekai', 'Reincarnation']",,KakaoPage,"Super Hayang (Story), Areca Yaja (Art)",0,"[0, 0, 0]"
How Did I Become the Princess?,6.78,192,12218,17584,834,1,Manhwa,Unknown,140,Finished,"Aug  8, 2021 to Aug  4, 2024","['Fantasy', 'Romance']",['Time Travel'],,KakaoPage,"Niwe (Story), HAMPIG (Art)",0,"[0, 0, 0]"
"Akuyaku Reijou to Akuyaku Reisoku ga, Deatte Koi ni Ochita nara: Nanashi no Seirei to Keiyaku shite Oidasareta Reijou wa, Kyou mo Reisoku to Kisoiatteiru you desu (If the Villainess and Villain Met and Fell in Love)",6.78,461,12219,8691,"2,227",5,Manga,Unknown,Unknown,Publishing,"Sep  9, 2022 to ?","['Fantasy', 'Romance']","['School', 'Villainess']",,,"Ukai, Chiru (Art), Haruna, Don (Story)",1,"[0, 0, 1]"
The Divorcée's Dessert Cafe,6.78,373,12220,10641,"1,717",9,Manhwa,Unknown,Unknown,Publishing,"Nov  24, 2022 to ?","['Fantasy', 'Romance']",[],,KakaoPage,"Mindeulre Wine (Story), Bamparang (Art)",2,"[0, 2, 0]"
Boku to Gal ga Fuufu ni Naru made,6.78,1684,12221,2775,"7,814",47,Manga,Unknown,Unknown,Publishing,"Dec  26, 2022 to ?","['Comedy', 'Romance', 'Ecchi']",[],,Dengeki Daioh,Shino (Story & Art),4,"[1, 0, 3]"
Kyokutou Chimeratica,6.78,334,12222,12618,"1,360",4,Manga,4,37,Finished,"Feb  24, 2023 to Sep  6, 2024","['Action', 'Fantasy']",[],Seinen,Tonari no Young Jump,"Itabashi, Daisuke (Story & Art)",0,"[0, 0, 0]"
My Precious Little Villains,6.78,123,12223,21054,618,0,Manhwa,Unknown,Unknown,Publishing,"Aug  19, 2022 to ?","['Fantasy', 'Romance']",['Isekai'],,KakaoPage,"Solgit (Story), Punyang (Art)",0,"[0, 0, 0]"
Saikyou Yuusha Party wa Ai ga Shiritai (Hero's Party Want to Experience LOVE),6.78,366,12224,10992,"1,646",2,Manga,Unknown,Unknown,Publishing,"Aug  17, 2023 to ?","['Adventure', 'Comedy', 'Fantasy', 'Romance']",[],,Ganma!,"Yamada, Hadajuban (Story & Art)",3,"[1, 1, 1]"
Lemon Soda Flavor Kiss,6.78,107,12225,34050,228,0,Manga,1,6,Finished,"Jun  30, 2022 to Nov  30, 2022",['Boys Love'],['School'],,gateau,"Umi, Tomoshibi (Story & Art)",0,"[0, 0, 0]"
The Apothecary Prince,6.78,502,12226,8764,"2,204",3,Manhwa,Unknown,Unknown,Publishing,"Dec  4, 2023 to ?","['Adventure', 'Fantasy']","['Isekai', 'Reincarnation']",,Naver Webtoon,"Moon, Back-kyung (Story), Dadaeng (Art)",0,"[0, 0, 0]"
Brave Story: Shinsetsu,6.78,407,12259,12348,"1,401",12,Manga,20,199,Finished,"Apr  9, 2004 to May  9, 2008","['Action', 'Fantasy']",['Isekai'],Seinen,Comic Bunch,"Ono, Youichirou (Art), Miyabe, Miyuki (Story)",0,"[0, 0, 0]"
Fever,6.78,159,12260,23208,516,5,Manhwa,4,19,Finished,2003 to ?,['Drama'],['School'],Shoujo,,"Park, Hee Jung (Story)",1,"[0, 1, 0]"
Sequence,6.78,250,12261,19604,698,3,Manga,2,16,Finished,2002 to ?,"['Action', 'Supernatural']",['Vampire'],Shoujo,Hana to Yume,"Saenagi, Ryou (Story & Art)",0,"[0, 0, 0]"
Trash,6.78,223,12262,18503,766,7,Manga,1,4,Finished,2004,"['Action', 'Boys Love', 'Comedy']",[],,,"Matoh, Sanami (Story & Art)",0,"[0, 0, 0]"
Blaster Knuckle,6.78,2062,12263,3730,"5,821",44,Manga,3,20,Finished,"Dec  11, 1992 to Jul  28, 1995","['Action', 'Fantasy', 'Horror', 'Supernatural']",['Historical'],Seinen,Young Animal,"Wazarai, Shizuya (Story & Art)",6,"[6, 0, 0]"
Kilico,6.78,369,12264,15575,"1,008",4,Manga,4,41,Finished,1998 to ?,"['Action', 'Drama']",[],Seinen,Morning,"Kiba, Kouichi (Story & Art)",1,"[1, 0, 0]"
We Are Still...!,6.78,120,12265,25825,423,1,Manhwa,5,Unknown,Finished,2004 to ?,['Romance'],[],,,"Lee, Jee (Story & Art)",0,"[0, 0, 0]"
Oni-gokko,6.78,287,12266,14031,"1,174",2,Manga,4,39,Finished,"Feb  9, 2006 to Apr  9, 2009","['Action', 'Horror', 'Supernatural', 'Ecchi']",['School'],Shounen,Comic REX,"Kuromasa, Shisei (Story & Art)",0,"[0, 0, 0]"
Genzo Hitogata Kiwa,6.78,345,12267,19013,736,3,Manga,5,13,Finished,1996 to ?,"['Action', 'Supernatural']","['Historical', 'Martial Arts']",Seinen,Afternoon,"Takada, Yuuzo (Story & Art)",0,"[0, 0, 0]"
 Takeru (Witchblade),6.78,1203,12268,6246,"3,317",31,Manga,2,12,Finished,"Feb  18, 2006 to Jan  19, 2007","['Action', 'Sci-Fi', 'Ecchi']","['School', 'Super Power']",Seinen,Champion RED,"Kobayashi, Yasuko (Story), Sumita, Kazasa (Art)",2,"[1, 1, 0]"
Mayonaka no Jewel,6.78,782,12269,11213,"1,602",0,Manga,1,5,Finished,"Mar  24, 2006",['Romance'],[],Shoujo,Sho-Comi,"Asami, Miyabi (Story & Art)",1,"[1, 0, 0]"
Kiss wa 0 Toki wo Sugite kara (Kiss Me After 0 o'clock),6.78,132,12270,27965,358,1,Manga,2,Unknown,Finished,Not available,['Romance'],[],Shoujo,Cheese!,"Osakabe, Mashin (Story & Art)",0,"[0, 0, 0]"
Akaten☆Hero! (Imperfect Hero),6.78,295,12271,20036,673,1,Manga,3,22,Finished,2003 to  2004,['Comedy'],['Parody'],,Comic Birz,"Nankin, Gureko (Story)",0,"[0, 0, 0]"
The Way This Boy Lives,6.78,121,12272,29634,314,3,Manhwa,4,16,Finished,Not available,['Comedy'],['Crossdressing'],Shoujo,,"Seo, Moon Da Mi (Story & Art)",2,"[2, 0, 0]"
Dominion,6.78,951,12273,7389,"2,724",28,Manga,1,4,Finished,1985 to  1986,"['Action', 'Comedy', 'Sci-Fi']","['Detective', 'Mecha']",Shounen,Comicomi,"Shirow, Masamune (Story & Art)",2,"[2, 0, 0]"
Digimon Frontier,6.78,350,12274,14205,"1,154",9,Manhua,3,21,Finished,Not available,"['Action', 'Adventure', 'Fantasy']",[],Shounen,,"Yu, Yuen Wong (Art)",0,"[0, 0, 0]"
Do Whatever You Want,6.78,142,12275,26557,398,0,Manhwa,7,29,Finished,Not available,"['Drama', 'Romance']",[],Shoujo,,"Na, Yeri (Story & Art)",1,"[1, 0, 0]"
Shin Megami Tensei Devil Children,6.78,158,12276,21779,581,2,Manga,5,26,Finished,Aug  2000 to Sep  2002,"['Action', 'Adventure', 'Supernatural']",['Mythology'],Shounen,Comic Bonbon,"Fujii, Hideaki (Story & Art), Atlus (Story)",0,"[0, 0, 0]"
Tsuyogari,6.78,1148,12277,9376,"2,021",3,One-shot,Unknown,1,Finished,"Sep  28, 2005",['Romance'],['School'],Shoujo,Melody,"Fujiwara, Kiyo (Story & Art)",1,"[0, 1, 0]"
Uncontrol,6.78,553,12278,15921,973,3,One-shot,Unknown,1,Finished,Not available,['Boys Love'],[],,Junk! Boy,"Natsukawa, Shiori (Story & Art)",0,"[0, 0, 0]"
Onikirimaru (Ogre Slayer),6.78,135,12279,20219,662,1,Manga,20,Unknown,Finished,1991 to  2001,"['Action', 'Drama', 'Horror']",['Mythology'],Shounen,Shounen Sunday,"Kusunoki, Kei (Story & Art)",0,"[0, 0, 0]"
Claire de Lune,6.78,201,12280,24486,468,2,Manhua,2,12,Finished,Not available,"['Drama', 'Romance']",['Music'],,,"Shen, Fanny (Story & Art)",0,"[0, 0, 0]"
Kanojo no Carrera (My Favorite Carrera),6.78,253,12281,9862,"1,891",16,Manga,24,272,Finished,"Jul  13, 2004 to Sep  24, 2012","['Drama', 'Sports', 'Ecchi']",['Racing'],,Weekly Playboy,"Asamiya, Kia (Story & Art)",1,"[0, 1, 0]"
Shounen wa Amaku Aisu (A Boy's Sweet Love),6.78,778,12282,12037,"1,448",2,Manga,1,5,Finished,2005 to ?,['Romance'],[],Shoujo,Sho-Comi,"Kurumatani, Haruko (Story & Art)",0,"[0, 0, 0]"
Happiness,6.78,1882,12283,4517,"4,755",34,Manga,1,9,Finished,"Aug  2001 to Jan  25, 2006","['Drama', 'Romance', 'Slice of Life']",['Psychological'],Seinen,Ikki,"Furuya, Usamaru (Story & Art)",2,"[1, 0, 1]"
Shoujo Manga,6.78,474,12284,17818,816,2,One-shot,Unknown,1,Finished,May  2004,[],[],Seinen,Ikki,"Sugimoto, Reiichi (Story & Art), Katou, Shinkichi (Story & Art)",0,"[0, 0, 0]"
Shadows of Spawn,6.78,118,12285,24705,459,6,Manga,3,16,Finished,1998 to  1999,"['Action', 'Mystery', 'Supernatural']",[],,Dengeki Comic Gao!,"Tokoro, Juzo (Story & Art)",0,"[0, 0, 0]"
Suki ja Nai,6.78,283,12286,22075,567,0,Manga,1,5,Finished,Jul  1999,[],[],Shoujo,Cheese!,"Oota, Saki (Story & Art)",0,"[0, 0, 0]"
Cyber Blue,6.78,819,12287,7722,"2,578",16,Manga,4,31,Finished,"Nov  22, 1988 to Jul  11, 1989","['Action', 'Adventure', 'Sci-Fi']",[],Shounen,Shounen Jump (Weekly),"Hara, Tetsuo (Art), BOB (Story), Mitsui, Ryuichi (Story)",2,"[2, 0, 0]"
Mei no Naisho,6.78,842,12288,8993,"2,131",11,Manga,4,18,Finished,"Oct  20, 2007 to Dec  9, 2010","['Comedy', 'Ecchi']","['Crossdressing', 'School']",,Dragon Age Pure,"Kusaka, Shiroi (Story & Art)",2,"[2, 0, 0]"
Yowaito Nikki,6.78,654,12289,14489,"1,120",0,One-shot,Unknown,1,Finished,"May  10, 2008","['Action', 'Adventure']",['Samurai'],Shoujo,LaLa Special,"Takayanagi, Sankusu (Story & Art)",1,"[1, 0, 0]"
Koi no Himitsukichi (Love's Secret Hideout),6.78,551,12290,14490,"1,120",2,Manga,1,6,Finished,"Nov  25, 2005","['Comedy', 'Romance']",['School'],Shoujo,Sho-Comi,"Shiumi, Saki (Story & Art)",0,"[0, 0, 0]"
To Be...,6.78,529,12291,14074,"1,170",1,Manga,2,8,Finished,Not available,"['Comedy', 'Romance']",['School'],Shoujo,The Margaret,"Sakurayama, Kazumi (Story & Art)",0,"[0, 0, 0]"
Ninku,6.78,155,12292,18479,769,8,Manga,9,81,Finished,"Jun  1, 1993 to Aug  22, 1995","['Action', 'Adventure']","['Martial Arts', 'Super Power']",Shounen,Shounen Jump (Weekly),"Kiriyama, Kouji (Story & Art)",2,"[1, 0, 1]"
Open Sesame,6.78,240,12293,22096,566,1,Manga,1,5,Finished,Not available,"['Comedy', 'Romance']",[],Shoujo,,"Mutou, Hiromu (Story & Art)",0,"[0, 0, 0]"
Joshidaisei Kateikyoushi Hamanaka Ai,6.78,134,12294,21637,589,0,Manga,6,130,Finished,"Sep  3, 2003 to Mar  22, 2006","['Comedy', 'Slice of Life']",[],Shounen,Shounen Magazine (Weekly),"Ujiie, Tozen (Story & Art)",0,"[0, 0, 0]"
Absorb;Ability,6.78,532,12295,9786,"1,912",7,Manga,2,12,Finished,"Nov  28, 2006 to Oct  27, 2007","['Action', 'Sci-Fi', 'Supernatural']",[],Josei,Comic ZERO-SUM,"Yoneyama, Setsuko (Story & Art)",0,"[0, 0, 0]"
Benkyou Shinasai!,6.78,477,12296,15732,992,2,Manga,2,8,Finished,1997 to ?,"['Comedy', 'Drama', 'Romance']",['School'],Shoujo,Bessatsu Margaret,"Nakahara, Aya (Story & Art)",1,"[0, 1, 0]"
Fortune Arterial: Character's Prelude,6.78,333,12297,16761,899,1,Manga,1,9,Finished,"Jul  30, 2007 to Apr  26, 2008","['Comedy', 'Romance']","['Harem', 'School']",,Dengeki G's magazine,"Sasaki, Akane (Art), August (Story)",0,"[0, 0, 0]"
Hoshi yo Oka yo Fuyu no Ao yo,6.78,481,12298,15399,"1,027",2,Manga,1,2,Finished,Not available,"['Boys Love', 'Comedy', 'Drama']",['Historical'],,Craft,"Yumeka, Sumomo (Story & Art)",0,"[0, 0, 0]"
Renai Tripper,6.78,308,12299,21459,598,1,Manga,1,3,Finished,"Aug  25, 2006","['Adventure', 'Romance']",[],Shoujo,,"Takada, Rie (Story & Art)",0,"[0, 0, 0]"
Seikou Gakuen Idol-gumi! (Days of Cool Idols),6.78,303,12300,17851,813,3,Manga,1,7,Finished,"Nov  11, 2006 to Jul  12, 2007",['Boys Love'],"['Crossdressing', 'Music', 'School']",Shoujo,Comic B's-LOG,"Watanabe, Mizuki (Story & Art)",0,"[0, 0, 0]"
Yukiko no Hourensou (Yukiko's Spinach),6.78,113,12301,26915,388,2,Manga,1,1,Finished,"Aug  21, 2001","['Drama', 'Romance', 'Slice of Life']",['Memoir'],,,"Boilet, Frédéric (Story & Art)",1,"[1, 0, 0]"
L∞p,6.78,4242,12302,2944,"7,362",16,One-shot,Unknown,1,Finished,"Jul  4, 2009","['Action', 'Supernatural']",['Psychological'],Shounen,Jump SQ.,"Kano, Yasuhiro (Story & Art)",2,"[2, 0, 0]"
X-Day,6.78,155,12303,25419,436,3,Manga,1,4,Finished,1993,"['Action', 'Drama', 'Horror', 'Supernatural']",[],Shoujo,Flower Comics Special,"Tamura, Yumi (Story & Art)",0,"[0, 0, 0]"
Yunohana Tsubame,6.78,123,12304,23517,505,0,Manga,4,18,Finished,1997 to ?,"['Comedy', 'Romance', 'Slice of Life']",[],Shoujo,,"Konami, Shouko (Story & Art)",0,"[0, 0, 0]"
Yappari Nui ja Dame!,6.78,297,12305,20279,659,0,Manga,1,4,Finished,Not available,['Romance'],[],Shoujo,,"Tsuzuki, Moe (Story & Art)",0,"[0, 0, 0]"
Heaven's Door,6.78,811,12306,8156,"2,416",12,Manga,1,10,Finished,2003,['Sci-Fi'],[],Seinen,Comic Beam,"Koike, Keiichi (Story & Art)",2,"[2, 0, 0]"
Doushite Watashi ga Bijutsuka ni!? (Why did I enter the Art Course!?),6.78,140,12227,18943,740,6,Manga,3,42,Finished,"Jan  19, 2016 to Mar  19, 2019","['Comedy', 'Slice of Life']","['CGDCT', 'School']",,Manga Time Kirara MAX,"Aizaki, Utau (Story & Art)",1,"[1, 0, 0]"
Fumikiri Jikan (Crossing Time),6.78,306,12228,11748,"1,498",7,Manga,8,85,Finished,"May  25, 2016 to Sep  25, 2021","['Comedy', 'Slice of Life']",[],,Monthly Action,"Sato, Yoshimi (Story & Art)",1,"[0, 1, 0]"
Amachin wa Jishou ♂,6.78,2078,12229,3285,"6,631",47,Manga,11,69,Finished,"Jun  17, 2017 to Mar  15, 2023",['Comedy'],['School'],Shounen,Shounen Magazine Edge,"Terai, Akane (Story & Art)",4,"[1, 2, 1]"
Ojousama ga Mamorasete Kurenai (I Will Always Guard You),6.78,182,12230,19255,720,0,Manga,2,20,Finished,"Oct  20, 2017 to Jun  14, 2019","['Comedy', 'Romance']",[],,Comic POOL,Shirosaki (Story & Art),0,"[0, 0, 0]"
"Kitaku Tochuu de Yome to Musume ga Dekita n dakedo, Dragon datta.",6.78,1267,12231,4894,"4,354",5,Manga,2,14,Finished,"Jul  27, 2018 to Oct  15, 2019","['Fantasy', 'Romance']",[],,Comic Boost,"Fukakutei, Waon (Story), Amano, Kohitsuji (Art)",0,"[0, 0, 0]"
Yuuko-san wa Miraretai (Ghost Beside Him),6.78,485,12232,13160,"1,285",2,Doujinshi,2,Unknown,Finished,"May  5, 2018 to Aug  19, 2018","['Comedy', 'Supernatural']",['School'],,,"Wakabayashi, Toshiya (Story & Art)",1,"[1, 0, 0]"
Parfait: OneLoli Yuri Anthology,6.78,257,12233,15134,"1,050",7,Manga,3,36,Finished,"Sep  15, 2017 to May  31, 2019",['Girls Love'],[],,,"Fujieda, Miyabi (Story & Art), Yoshioka, Sakaki (Story & Art), Nanasaka, Nana (Story & Art), Namori (Story & Art), Takemiya, Jin (Story & Art), Homura, Subaru (Story & Art), Miyabi, Akino (Story & Art), Takeshima, Eku (Story & Art), Itou, Hachi (Story & Art), Nonaka, Yuu (Story & Art), Meno (Story & Art), Irua (Story & Art), tMnR (Story & Art), Geshumaro (Story & Art), Tamasaki, Tama (Story & Art), Ohi, Pikachi (Story & Art), Hisakawa, Haru (Story & Art), Iwami, Kiyoko (Story & Art), Nagashiro, Rouge (Story & Art), Yuzuhara, Moke (Story & Art), Yamada, Ako (Story & Art), Sakasana (Story & Art)",0,"[0, 0, 0]"
Piwi: Fushigi na Ikimono,6.78,465,12234,16158,952,1,Manga,1,7,Finished,"Jul  16, 2018 to Oct  8, 2018","['Action', 'Adventure', 'Comedy', 'Fantasy']",[],,MangaONE,"Nanao, Nanaki (Story & Art)",1,"[1, 0, 0]"
"Tsukigami to Bonbon (The Phantom and ""bonbon"")",6.78,114,12235,26207,410,9,Manga,3,13,Finished,"Dec  20, 2018 to Feb  6, 2020","['Mystery', 'Supernatural']",['Historical'],,Gangan Online,"Shouoto, Aya (Story & Art)",0,"[0, 0, 0]"
Madoushi wa Heibon wo Nozomu (This Mage Desires Mediocrity),6.78,110,12236,26885,389,2,Manga,3,21,Finished,"Nov  30, 2017 to Nov  30, 2019",['Fantasy'],[],,,"Hirose, Ren (Story), Taihei, Hiromi (Art)",0,"[0, 0, 0]"
Tekitou na Maid no Oneesan to Erasou de Ichizu na Bocchan,6.78,604,12237,8423,"2,323",5,Manga,4,42,Finished,"May  26, 2018 to Sep  27, 2021","['Comedy', 'Slice of Life']",['Love Status Quo'],,Comic Cune,"Oohara, Roron (Story & Art)",0,"[0, 0, 0]"
Isekai de Tochi wo Katte Noujou wo Tsukurou (Let's Buy the Land and Cultivate It in a Different World),6.78,2865,12238,2057,"10,179",41,Manga,Unknown,Unknown,Publishing,"Dec  28, 2018 to ?","['Comedy', 'Fantasy', 'Slice of Life']",['Isekai'],,Comic Boost,"Sasameyuki, Jun (Art), Okazawa, Rokujuuyon (Story)",4,"[1, 2, 1]"
"Boku datte, Kiss shitai. (I Want to Kiss You, Too.)",6.78,143,12239,20750,633,0,Manga,4,24,Finished,"May  2, 2018 to Jun  20, 2019",['Romance'],['School'],Shoujo,Margaret,"Hosobori, Yukari (Story & Art)",0,"[0, 0, 0]"
One Piece Gakuen,6.78,229,12240,14083,"1,169",9,Manga,Unknown,Unknown,Publishing,"Aug  2, 2019 to ?",['Comedy'],"['Parody', 'School']",Shounen,Saikyou Jump,"Kouji, Souhei (Story & Art)",0,"[0, 0, 0]"
Kagami no Mukou no Saihate Toshokan: Hikari no Yuusha to Itsuwari no Maou (The Farthest Library in the Mirror),6.78,354,12241,13745,"1,210",10,Manga,2,15,Finished,"May  27, 2019 to Jul  27, 2020","['Adventure', 'Fantasy']",[],Seinen,Comic Alive,"Fuyutsuki, Irori (Story), Mito, Itsuki (Art)",0,"[0, 0, 0]"
Lawless Kid,6.78,1085,12242,8751,"2,207",14,One-shot,Unknown,1,Finished,"Apr  22, 2019",['Action'],[],Shounen,Jump SQ.Rise,"Sano, Yuuto (Story & Art)",0,"[0, 0, 0]"
Saturn Return,6.78,283,12243,7496,"2,676",16,Manga,10,85,Finished,"Jan  21, 2019 to Oct  31, 2022",['Drama'],['Psychological'],Seinen,Big Comic Spirits,"Torikai, Akane (Story & Art)",1,"[0, 1, 0]"
Utakata no Minato,6.78,701,12244,9549,"1,971",16,Manga,4,23,Finished,"Mar  12, 2020 to Jan  12, 2022","['Comedy', 'Fantasy', 'Romance']",[],Shounen,Gessan,"Kitaya, Keke (Story & Art)",2,"[1, 1, 0]"
Tedama ni Toritai Kurokiya-san (Kurokiya-san Wants to Lead Him Around by the Nose),6.78,4154,12245,1639,"12,870",58,Manga,5,41,Finished,"Nov  20, 2019 to Dec  20, 2022",['Comedy'],"['Love Status Quo', 'School']",,Comic Meteor,Pororokka (Story & Art),6,"[6, 0, 0]"
Yuusha ni Haiboku shita Maou-sama wa Kaerizaku Tame ni Mamono Guild wo Tsukuru Koto ni Shimashita. (Monster Guild: The Dark Lord's (No-Good) Comeback!),6.78,280,12246,13039,"1,302",7,Manga,Unknown,Unknown,Publishing,"Nov  29, 2019 to ?","['Adventure', 'Comedy', 'Fantasy']",[],Seinen,B Bunch,Tourou (Story & Art),1,"[1, 0, 0]"
Homura-sensei wa Tabun Motenai,6.78,378,12247,12518,"1,374",5,Manga,5,Unknown,Finished,"May  31, 2019 to Apr  15, 2021","['Comedy', 'Slice of Life']",['School'],,,Sekaneko (Story & Art),1,"[1, 0, 0]"
"Haisha-san, Atattemasu! (Excuse Me Dentist, It's Touching Me!)",6.78,1543,12248,4545,"4,725",35,Manga,8,76,Finished,"May  16, 2020 to Jan  21, 2023",['Comedy'],['Organized Crime'],Shounen,Shounen Jump+,"Yamazaki, Shou (Story & Art)",5,"[4, 0, 1]"
Kimi wa Shinenai Haikaburi no Majo (You Are the Cindery Witch That Will Not Die.),6.78,764,12249,8704,"2,222",9,Manga,2,8,Finished,"Jun  25, 2020 to Jul  22, 2021",['Fantasy'],[],,Young Ace UP,"Fuugetsu, Makoto (Art), Hainumi (Story)",3,"[2, 0, 1]"
Tonde Hi ni Iru Yuri no Inu,6.78,141,12250,22104,566,2,Manga,3,23,Finished,"Sep  25, 2020 to Jun  27, 2022",['Romance'],[],,Gene pixiv,Liberum (Story & Art),2,"[2, 0, 0]"
Isekai ni Otosareta... Jouka wa Kihon! @comic (Dropped Into Another World... @comic),6.78,622,12251,7674,"2,594",9,Manga,Unknown,Unknown,Publishing,"Feb  17, 2020 to ?","['Fantasy', 'Slice of Life']",[],,Comic Corona,"Nakashima, Tai (Art), Honobonoru500 (Story)",1,"[0, 1, 0]"
